# Energy(MeV) Phi16 Phi84
3.690917e+02 5.430728e+04 1.044264e+05
3.742366e+02 5.184284e+04 1.003816e+05
3.794533e+02 4.948034e+04 9.647414e+04
3.847427e+02 4.724378e+04 9.275343e+04
3.901058e+02 4.518719e+04 8.912209e+04
3.955436e+02 4.318530e+04 8.567425e+04
4.010573e+02 4.126839e+04 8.233911e+04
4.066478e+02 3.939610e+04 7.909471e+04
4.123163e+02 3.765784e+04 7.601985e+04
4.180637e+02 3.595980e+04 7.310957e+04
4.238913e+02 3.436222e+04 7.024976e+04
4.298001e+02 3.283139e+04 6.739903e+04
4.357913e+02 3.133229e+04 6.476620e+04
4.418660e+02 2.995960e+04 6.219196e+04
4.480254e+02 2.862469e+04 5.968821e+04
4.542706e+02 2.733742e+04 5.734050e+04
4.606029e+02 2.609408e+04 5.509142e+04
4.670234e+02 2.493923e+04 5.297517e+04
4.735335e+02 2.384343e+04 5.087048e+04
4.801343e+02 2.278473e+04 4.890836e+04
4.868271e+02 2.177557e+04 4.695878e+04
4.936132e+02 2.082909e+04 4.509540e+04
5.004939e+02 1.990553e+04 4.335703e+04
5.074705e+02 1.901849e+04 4.168036e+04
5.145444e+02 1.818568e+04 4.006413e+04
5.217169e+02 1.738784e+04 3.848114e+04
5.289893e+02 1.661614e+04 3.695052e+04
5.363631e+02 1.588215e+04 3.551261e+04
5.438397e+02 1.520541e+04 3.412716e+04
5.514206e+02 1.453075e+04 3.280896e+04
5.591071e+02 1.387966e+04 3.152438e+04
5.669007e+02 1.326196e+04 3.031234e+04
5.748030e+02 1.268276e+04 2.910727e+04
5.828155e+02 1.211386e+04 2.797335e+04
5.909396e+02 1.156561e+04 2.688209e+04
5.991770e+02 1.104533e+04 2.581820e+04
6.075292e+02 1.056134e+04 2.481215e+04
6.159978e+02 1.009876e+04 2.383096e+04
6.245845e+02 9.655516e+03 2.288483e+04
6.332908e+02 9.236404e+03 2.197847e+04
6.421186e+02 8.824739e+03 2.111871e+04
6.510694e+02 8.438578e+03 2.028017e+04
6.601449e+02 8.071984e+03 1.947493e+04
6.693470e+02 7.710949e+03 1.870129e+04
6.786773e+02 7.374395e+03 1.796140e+04
6.881377e+02 7.041717e+03 1.725292e+04
6.977300e+02 6.729052e+03 1.657951e+04
7.074559e+02 6.428223e+03 1.594813e+04
7.173175e+02 6.137567e+03 1.531911e+04
7.273165e+02 5.871559e+03 1.472983e+04
7.374549e+02 5.606965e+03 1.416045e+04
7.477346e+02 5.352164e+03 1.360404e+04
7.581576e+02 5.108781e+03 1.306820e+04
7.687260e+02 4.876815e+03 1.255575e+04
7.794416e+02 4.657879e+03 1.206805e+04
7.903066e+02 4.451471e+03 1.159193e+04
8.013230e+02 4.254574e+03 1.113785e+04
8.124930e+02 4.066762e+03 1.070280e+04
8.238187e+02 3.887687e+03 1.028400e+04
8.353023e+02 3.718193e+03 9.881878e+03
8.469460e+02 3.557011e+03 9.497292e+03
8.587519e+02 3.400703e+03 9.125842e+03
8.707225e+02 3.244982e+03 8.770667e+03
8.828599e+02 3.097137e+03 8.428116e+03
8.951665e+02 2.958274e+03 8.096229e+03
9.076446e+02 2.828797e+03 7.770142e+03
9.202967e+02 2.704987e+03 7.468685e+03
9.331251e+02 2.586596e+03 7.175259e+03
9.461324e+02 2.472769e+03 6.895964e+03
9.593209e+02 2.363451e+03 6.629599e+03
9.726934e+02 2.258966e+03 6.373648e+03
9.862522e+02 2.159100e+03 6.127423e+03
1.000000e+03 2.063245e+03 5.889901e+03
