Energy(MeV)	Incoming Spectral Fluence(MeV-1 cm-2)	Residual Spectral Fluence(MeV-1 cm-2)
4.6771e+02	2.1742e+04	1.8313e+04
4.7367e+02	2.0850e+04	1.7621e+04
4.7970e+02	1.9997e+04	1.6959e+04
4.8582e+02	1.9182e+04	1.6325e+04
4.9201e+02	1.8402e+04	1.5712e+04
4.9828e+02	1.7654e+04	1.5116e+04
5.0463e+02	1.6941e+04	1.4537e+04
5.1106e+02	1.6256e+04	1.3982e+04
5.1758e+02	1.5593e+04	1.3447e+04
5.2418e+02	1.4953e+04	1.2933e+04
5.3086e+02	1.4345e+04	1.2441e+04
5.3762e+02	1.3761e+04	1.1972e+04
5.4448e+02	1.3202e+04	1.1521e+04
5.5141e+02	1.2666e+04	1.1082e+04
5.5844e+02	1.2155e+04	1.0654e+04
5.6556e+02	1.1665e+04	1.0244e+04
5.7277e+02	1.1193e+04	9.8524e+03
5.8007e+02	1.0735e+04	9.4767e+03
5.8746e+02	1.0299e+04	9.1151e+03
5.9495e+02	9.8853e+03	8.7664e+03
6.0253e+02	9.4872e+03	8.4293e+03
6.1021e+02	9.1029e+03	8.1035e+03
6.1799e+02	8.7342e+03	7.7901e+03
6.2587e+02	8.3802e+03	7.4892e+03
6.3385e+02	8.0404e+03	7.2007e+03
6.4192e+02	7.7149e+03	6.9241e+03
6.5011e+02	7.4032e+03	6.6579e+03
6.5839e+02	7.1039e+03	6.4004e+03
6.6678e+02	6.8175e+03	6.1523e+03
6.7528e+02	6.5425e+03	5.9125e+03
6.8389e+02	6.2788e+03	5.6828e+03
6.9261e+02	6.0236e+03	5.4629e+03
7.0143e+02	5.7792e+03	5.2509e+03
7.1038e+02	5.5445e+03	5.0457e+03
7.1943e+02	5.3196e+03	4.8482e+03
7.2860e+02	5.1039e+03	4.6581e+03
7.3789e+02	4.8969e+03	4.4757e+03
7.4729e+02	4.6977e+03	4.3005e+03
7.5682e+02	4.5065e+03	4.1316e+03
7.6646e+02	4.3231e+03	3.9694e+03
7.7623e+02	4.1473e+03	3.8145e+03
7.8612e+02	3.9790e+03	3.6668e+03
7.9614e+02	3.8187e+03	3.5245e+03
8.0629e+02	3.6658e+03	3.3867e+03
8.1657e+02	3.5178e+03	3.2546e+03
8.2698e+02	3.3756e+03	3.1272e+03
8.3752e+02	3.2404e+03	3.0043e+03
8.4819e+02	3.1094e+03	2.8860e+03
8.5900e+02	2.9829e+03	2.7717e+03
8.6995e+02	2.8614e+03	2.6615e+03
8.8104e+02	2.7448e+03	2.5557e+03
8.9227e+02	2.6326e+03	2.4544e+03
9.0364e+02	2.5250e+03	2.3569e+03
9.1516e+02	2.4219e+03	2.2633e+03
9.2682e+02	2.3231e+03	2.1739e+03
9.3864e+02	2.2286e+03	2.0884e+03
9.5060e+02	2.1387e+03	2.0067e+03
9.6272e+02	2.0522e+03	1.9282e+03
9.7499e+02	1.9700e+03	1.8526e+03
9.8741e+02	1.8913e+03	1.7796e+03
1.0000e+03	1.8150e+03	1.7094e+03
