Energy(MeV)	Incoming Spectral Fluence(MeV-1 cm-2)	Residual Spectral Fluence(MeV-1 cm-2)
4.8617e+01	3.9215e+06	3.2074e+06
4.9614e+01	3.6824e+06	3.0345e+06
5.0631e+01	3.4588e+06	2.8709e+06
5.1669e+01	3.2498e+06	2.7161e+06
5.2728e+01	3.0542e+06	2.5697e+06
5.3809e+01	2.8711e+06	2.4315e+06
5.4912e+01	2.6998e+06	2.3008e+06
5.6038e+01	2.5394e+06	2.1771e+06
5.7187e+01	2.3892e+06	2.0601e+06
5.8359e+01	2.2485e+06	1.9497e+06
5.9556e+01	2.1166e+06	1.8454e+06
6.0777e+01	1.9931e+06	1.7467e+06
6.2023e+01	1.8772e+06	1.6534e+06
6.3294e+01	1.7686e+06	1.5652e+06
6.4592e+01	1.6667e+06	1.4819e+06
6.5916e+01	1.5711e+06	1.4031e+06
6.7267e+01	1.4814e+06	1.3286e+06
6.8646e+01	1.3972e+06	1.2583e+06
7.0054e+01	1.3181e+06	1.1919e+06
7.1490e+01	1.2439e+06	1.1290e+06
7.2955e+01	1.1741e+06	1.0696e+06
7.4451e+01	1.1085e+06	1.0135e+06
7.5977e+01	1.0469e+06	9.6036e+05
7.7535e+01	9.8891e+05	9.1013e+05
7.9125e+01	9.3439e+05	8.6268e+05
8.0747e+01	8.8310e+05	8.1780e+05
8.2402e+01	8.3484e+05	7.7533e+05
8.4092e+01	7.8940e+05	7.3521e+05
8.5815e+01	7.4662e+05	6.9725e+05
8.7575e+01	7.0633e+05	6.6132e+05
8.9370e+01	6.6838e+05	6.2738e+05
9.1202e+01	6.3261e+05	5.9523e+05
9.3072e+01	5.9889e+05	5.6478e+05
9.4980e+01	5.6710e+05	5.3597e+05
9.6927e+01	5.3712e+05	5.0871e+05
9.8915e+01	5.0884e+05	4.8297e+05
1.0094e+02	4.8215e+05	4.5864e+05
1.0301e+02	4.5696e+05	4.3547e+05
1.0512e+02	4.3317e+05	4.1354e+05
1.0728e+02	4.1072e+05	3.9276e+05
1.0948e+02	3.8950e+05	3.7309e+05
1.1172e+02	3.6946e+05	3.5444e+05
1.1401e+02	3.5051e+05	3.3678e+05
1.1635e+02	3.3261e+05	3.2004e+05
1.1874e+02	3.1568e+05	3.0418e+05
1.2117e+02	2.9966e+05	2.8914e+05
1.2365e+02	2.8451e+05	2.7488e+05
1.2619e+02	2.7018e+05	2.6136e+05
1.2878e+02	2.5661e+05	2.4853e+05
1.3142e+02	2.4377e+05	2.3637e+05
1.3411e+02	2.3161e+05	2.2483e+05
