Energy(MeV)	Incoming Spectral Fluence(MeV-1 cm-2)	Residual Spectral Fluence(MeV-1 cm-2)
3.0654e+01	1.0337e+06	3.7566e+04
3.0867e+01	1.0217e+06	3.7638e+04
3.1081e+01	1.0098e+06	3.7709e+04
3.1296e+01	9.9817e+05	3.7779e+04
3.1514e+01	9.8662e+05	3.7850e+04
3.1732e+01	9.7512e+05	3.7919e+04
3.1952e+01	9.6376e+05	3.7986e+04
3.2174e+01	9.5247e+05	3.8051e+04
3.2397e+01	9.4136e+05	3.8116e+04
3.2622e+01	9.3039e+05	3.8181e+04
3.2849e+01	9.1953e+05	3.8245e+04
3.3077e+01	9.0875e+05	3.8309e+04
3.3306e+01	8.9800e+05	3.8373e+04
3.3537e+01	8.8742e+05	3.8439e+04
3.3770e+01	8.7691e+05	3.8505e+04
3.4004e+01	8.6653e+05	3.8586e+04
3.4240e+01	8.5618e+05	3.8654e+04
3.4478e+01	8.4623e+05	3.8710e+04
3.4717e+01	8.3616e+05	3.8768e+04
3.4958e+01	8.2622e+05	3.8831e+04
3.5200e+01	8.1642e+05	3.8888e+04
3.5445e+01	8.0668e+05	3.8944e+04
