Energy(MeV)	Incoming Spectral Fluence(MeV-1 cm-2)	Residual Spectral Fluence(MeV-1 cm-2)
6.4592e+01	5.9304e+06	1.8602e+06
6.5916e+01	5.4984e+06	1.7824e+06
6.7267e+01	5.0979e+06	1.7066e+06
6.8646e+01	4.7265e+06	1.6327e+06
7.0054e+01	4.3822e+06	1.5610e+06
7.1490e+01	4.0630e+06	1.4912e+06
7.2955e+01	3.7670e+06	1.4236e+06
7.4451e+01	3.4926e+06	1.3581e+06
7.5977e+01	3.2381e+06	1.2946e+06
7.7535e+01	3.0023e+06	1.2333e+06
7.9125e+01	2.7836e+06	1.1741e+06
8.0747e+01	2.5808e+06	1.1169e+06
8.2402e+01	2.3928e+06	1.0618e+06
8.4092e+01	2.2185e+06	1.0090e+06
8.5815e+01	2.0569e+06	9.5832e+05
8.7575e+01	1.9070e+06	9.0957e+05
8.9370e+01	1.7681e+06	8.6276e+05
9.1202e+01	1.6393e+06	8.1775e+05
9.3072e+01	1.5199e+06	7.7462e+05
9.4980e+01	1.4092e+06	7.3333e+05
9.6927e+01	1.3065e+06	6.9386e+05
9.8915e+01	1.2114e+06	6.5610e+05
1.0094e+02	1.1231e+06	6.1986e+05
1.0301e+02	1.0413e+06	5.8521e+05
1.0512e+02	9.6546e+05	5.5223e+05
1.0728e+02	8.9513e+05	5.2085e+05
1.0948e+02	8.2993e+05	4.9102e+05
1.1172e+02	7.6948e+05	4.6269e+05
1.1401e+02	7.1342e+05	4.3579e+05
1.1635e+02	6.6146e+05	4.1028e+05
1.1874e+02	6.1328e+05	3.8609e+05
1.2117e+02	5.6860e+05	3.6318e+05
1.2365e+02	5.2719e+05	3.4148e+05
1.2619e+02	4.8878e+05	3.2096e+05
1.2878e+02	4.5318e+05	3.0154e+05
1.3142e+02	4.2017e+05	2.8319e+05
1.3411e+02	3.8956e+05	2.6586e+05
1.3686e+02	3.6119e+05	2.4950e+05
1.3967e+02	3.3488e+05	2.3420e+05
1.4253e+02	3.1049e+05	2.1980e+05
1.4545e+02	2.8787e+05	2.0621e+05
1.4843e+02	2.6690e+05	1.9338e+05
1.5148e+02	2.4746e+05	1.8118e+05
1.5458e+02	2.2944e+05	1.6962e+05
1.5775e+02	2.1272e+05	1.5876e+05
1.6098e+02	1.9723e+05	1.4855e+05
1.6428e+02	1.8286e+05	1.3896e+05
1.6765e+02	1.6954e+05	1.2996e+05
1.7109e+02	1.5720e+05	1.2151e+05
1.7460e+02	1.4575e+05	1.1358e+05
1.7818e+02	1.3513e+05	1.0614e+05
1.8183e+02	1.2529e+05	9.9161e+04
1.8556e+02	1.1616e+05	9.2622e+04
1.8936e+02	1.0770e+05	8.6497e+04
1.9324e+02	9.9856e+04	8.0814e+04
1.9721e+02	9.2583e+04	7.5492e+04
2.0125e+02	8.5840e+04	7.0476e+04
2.0537e+02	7.9587e+04	6.5744e+04
2.0958e+02	7.3791e+04	6.1319e+04
2.1388e+02	6.8416e+04	5.7181e+04
2.1827e+02	6.3433e+04	5.3314e+04
2.2274e+02	5.8813e+04	4.9700e+04
2.2731e+02	5.4529e+04	4.6323e+04
2.3197e+02	5.0558e+04	4.3168e+04
2.3672e+02	4.6875e+04	4.0223e+04
2.4158e+02	4.3461e+04	3.7477e+04
2.4653e+02	4.0296e+04	3.4935e+04
2.5158e+02	3.7361e+04	3.2550e+04
2.5674e+02	3.4640e+04	3.0307e+04
2.6200e+02	3.2117e+04	2.8214e+04
2.6738e+02	2.9778e+04	2.6264e+04
2.7286e+02	2.7609e+04	2.4445e+04
2.7845e+02	2.5598e+04	2.2749e+04
2.8416e+02	2.3734e+04	2.1169e+04
2.8999e+02	2.2005e+04	1.9696e+04
2.9593e+02	2.0402e+04	1.8333e+04
3.0200e+02	1.8917e+04	1.7061e+04
3.0819e+02	1.7539e+04	1.5867e+04
3.1451e+02	1.6261e+04	1.4756e+04
3.2095e+02	1.5077e+04	1.3721e+04
3.2753e+02	1.3979e+04	1.2758e+04
3.3425e+02	1.2961e+04	1.1861e+04
3.4110e+02	1.2017e+04	1.1027e+04
3.4809e+02	1.1142e+04	1.0256e+04
3.5523e+02	1.0330e+04	9.5339e+03
3.6251e+02	9.5781e+03	8.8604e+03
3.6995e+02	8.8805e+03	8.2340e+03
3.7753e+02	8.2338e+03	7.6513e+03
3.8527e+02	7.6341e+03	7.1095e+03
3.9317e+02	7.0781e+03	6.6060e+03
4.0123e+02	6.5627e+03	6.1402e+03
4.0945e+02	6.0847e+03	5.7039e+03
4.1785e+02	5.6416e+03	5.2984e+03
4.2642e+02	5.2307e+03	4.9214e+03
4.3516e+02	4.8498e+03	4.5711e+03
4.4408e+02	4.4966e+03	4.2458e+03
4.5318e+02	4.1691e+03	3.9443e+03
4.6247e+02	3.8655e+03	3.6628e+03
4.7195e+02	3.5840e+03	3.4013e+03
4.8163e+02	3.3230e+03	3.1582e+03
4.9150e+02	3.0810e+03	2.9325e+03
5.0158e+02	2.8567e+03	2.7236e+03
5.1186e+02	2.6486e+03	2.5286e+03
5.2236e+02	2.4557e+03	2.3475e+03
5.3307e+02	2.2769e+03	2.1793e+03
5.4399e+02	2.1111e+03	2.0231e+03
5.5515e+02	1.9574e+03	1.8785e+03
5.6653e+02	1.8148e+03	1.7436e+03
5.7814e+02	1.6827e+03	1.6184e+03
5.9000e+02	1.5601e+03	1.5022e+03
6.0209e+02	1.4465e+03	1.3945e+03
6.1443e+02	1.3412e+03	1.2942e+03
6.2703e+02	1.2435e+03	1.2011e+03
6.3989e+02	1.1530e+03	1.1147e+03
6.5300e+02	1.0690e+03	1.0346e+03
6.6639e+02	9.9117e+02	9.6009e+02
6.8005e+02	9.1899e+02	8.9093e+02
6.9400e+02	8.5207e+02	8.2676e+02
7.0822e+02	7.9003e+02	7.6729e+02
7.2274e+02	7.3250e+02	7.1195e+02
7.3756e+02	6.7916e+02	6.6060e+02
7.5268e+02	6.2971e+02	6.1299e+02
7.6811e+02	5.8385e+02	5.6875e+02
7.8386e+02	5.4134e+02	5.2769e+02
7.9993e+02	5.0192e+02	4.8965e+02
8.1633e+02	4.6537e+02	4.5428e+02
8.3306e+02	4.3149e+02	4.2146e+02
8.5014e+02	4.0007e+02	3.9104e+02
8.6757e+02	3.7094e+02	3.6277e+02
8.8536e+02	3.4393e+02	3.3654e+02
9.0351e+02	3.1889e+02	3.1223e+02
9.2203e+02	2.9567e+02	2.8965e+02
9.4093e+02	2.7414e+02	2.6869e+02
9.6022e+02	2.5418e+02	2.4927e+02
9.7991e+02	2.3567e+02	2.3123e+02
1.0000e+03	2.1851e+02	2.1449e+02
