Energy(MeV)	Incoming Spectral Fluence(MeV-1 cm-2)	Residual Spectral Fluence(MeV-1 cm-2)
9.1288e+01	1.1416e+05	1.3125e+04
9.2452e+01	1.1028e+05	1.3024e+04
9.3630e+01	1.0653e+05	1.2921e+04
9.4823e+01	1.0291e+05	1.2817e+04
9.6032e+01	9.9380e+04	1.2710e+04
9.7256e+01	9.6006e+04	1.2603e+04
9.8496e+01	9.2701e+04	1.2490e+04
9.9751e+01	8.9569e+04	1.2375e+04
1.0102e+02	8.6524e+04	1.2258e+04
1.0231e+02	8.3570e+04	1.2142e+04
1.0361e+02	8.0716e+04	1.2024e+04
1.0493e+02	7.7960e+04	1.1904e+04
1.0627e+02	7.5285e+04	1.1784e+04
1.0763e+02	7.2678e+04	1.1661e+04
1.0900e+02	7.0205e+04	1.1538e+04
1.1039e+02	6.7821e+04	1.1414e+04
1.1179e+02	6.5522e+04	1.1288e+04
1.1322e+02	6.3299e+04	1.1162e+04
1.1466e+02	6.1151e+04	1.1034e+04
1.1612e+02	5.9094e+04	1.0907e+04
1.1760e+02	5.7101e+04	1.0779e+04
1.1910e+02	5.5150e+04	1.0650e+04
1.2062e+02	5.3262e+04	1.0521e+04
1.2216e+02	5.1435e+04	1.0391e+04
1.2372e+02	4.9677e+04	1.0261e+04
1.2529e+02	4.7978e+04	1.0130e+04
1.2689e+02	4.6338e+04	9.9991e+03
1.2851e+02	4.4754e+04	9.8679e+03
1.3014e+02	4.3211e+04	9.7362e+03
1.3180e+02	4.1733e+04	9.6042e+03
1.3348e+02	4.0323e+04	9.4722e+03
1.3518e+02	3.8951e+04	9.3398e+03
1.3691e+02	3.7620e+04	9.2071e+03
1.3865e+02	3.6352e+04	9.0745e+03
1.4042e+02	3.5132e+04	8.9422e+03
1.4221e+02	3.3950e+04	8.8105e+03
1.4402e+02	3.2799e+04	8.6787e+03
1.4586e+02	3.1662e+04	8.5474e+03
1.4772e+02	3.0578e+04	8.4159e+03
1.4960e+02	2.9532e+04	8.2807e+03
1.5151e+02	2.8533e+04	8.1456e+03
1.5344e+02	2.7564e+04	8.0112e+03
1.5539e+02	2.6620e+04	7.8778e+03
1.5737e+02	2.5704e+04	7.7451e+03
1.5938e+02	2.4812e+04	7.6132e+03
1.6141e+02	2.3951e+04	7.4823e+03
1.6347e+02	2.3123e+04	7.3526e+03
1.6555e+02	2.2333e+04	7.2239e+03
1.6766e+02	2.1574e+04	7.0961e+03
1.6980e+02	2.0841e+04	6.9694e+03
1.7196e+02	2.0133e+04	6.8437e+03
1.7416e+02	1.9449e+04	6.7193e+03
1.7638e+02	1.8785e+04	6.5959e+03
1.7862e+02	1.8142e+04	6.4734e+03
1.8090e+02	1.7522e+04	6.3519e+03
1.8321e+02	1.6921e+04	6.2315e+03
1.8554e+02	1.6340e+04	6.1121e+03
1.8791e+02	1.5782e+04	5.9937e+03
1.9030e+02	1.5244e+04	5.8763e+03
1.9273e+02	1.4724e+04	5.7610e+03
1.9518e+02	1.4222e+04	5.6471e+03
1.9767e+02	1.3736e+04	5.5347e+03
2.0019e+02	1.3262e+04	5.4216e+03
2.0274e+02	1.2805e+04	5.3094e+03
2.0533e+02	1.2364e+04	5.1986e+03
2.0794e+02	1.1938e+04	5.0892e+03
2.1059e+02	1.1530e+04	4.9815e+03
2.1328e+02	1.1139e+04	4.8755e+03
2.1600e+02	1.0761e+04	4.7711e+03
2.1875e+02	1.0396e+04	4.6684e+03
2.2154e+02	1.0041e+04	4.5672e+03
2.2436e+02	9.6905e+03	4.4677e+03
2.2722e+02	9.3520e+03	4.3699e+03
2.3012e+02	9.0253e+03	4.2737e+03
2.3305e+02	8.7179e+03	4.1789e+03
2.3602e+02	8.4234e+03	4.0856e+03
2.3903e+02	8.1388e+03	3.9937e+03
2.4207e+02	7.8594e+03	3.9031e+03
2.4516e+02	7.5915e+03	3.8141e+03
2.4828e+02	7.3327e+03	3.7263e+03
2.5145e+02	7.0827e+03	3.6384e+03
2.5465e+02	6.8366e+03	3.5521e+03
2.5790e+02	6.6027e+03	3.4674e+03
2.6119e+02	6.3782e+03	3.3843e+03
2.6452e+02	6.1619e+03	3.3029e+03
2.6789e+02	5.9545e+03	3.2229e+03
2.7130e+02	5.7536e+03	3.1446e+03
2.7476e+02	5.5570e+03	3.0679e+03
2.7826e+02	5.3669e+03	2.9927e+03
2.8181e+02	5.1843e+03	2.9189e+03
2.8540e+02	5.0080e+03	2.8465e+03
2.8904e+02	4.8377e+03	2.7754e+03
2.9272e+02	4.6741e+03	2.7057e+03
2.9645e+02	4.5163e+03	2.6375e+03
3.0023e+02	4.3610e+03	2.5701e+03
3.0406e+02	4.2123e+03	2.5036e+03
3.0793e+02	4.0692e+03	2.4386e+03
3.1186e+02	3.9310e+03	2.3752e+03
3.1583e+02	3.7974e+03	2.3132e+03
