Energy(MeV)	Incoming Spectral Fluence(MeV-1 cm-2)	Residual Spectral Fluence(MeV-1 cm-2)
1.1047e+02	9.4084e+05	1.5891e+05
1.1269e+02	8.9042e+05	1.5617e+05
1.1495e+02	8.4307e+05	1.5339e+05
1.1725e+02	7.9828e+05	1.5059e+05
1.1960e+02	7.5589e+05	1.4777e+05
1.2200e+02	7.1576e+05	1.4491e+05
1.2444e+02	6.7801e+05	1.4203e+05
1.2694e+02	6.4271e+05	1.3913e+05
1.2948e+02	6.0960e+05	1.3623e+05
1.3208e+02	5.7812e+05	1.3333e+05
1.3473e+02	5.4766e+05	1.3042e+05
1.3743e+02	5.1882e+05	1.2750e+05
1.4018e+02	4.9148e+05	1.2457e+05
1.4299e+02	4.6534e+05	1.2166e+05
1.4586e+02	4.4106e+05	1.1876e+05
1.4878e+02	4.1744e+05	1.1582e+05
1.5176e+02	3.9531e+05	1.1283e+05
1.5481e+02	3.7460e+05	1.0986e+05
1.5791e+02	3.5503e+05	1.0694e+05
1.6107e+02	3.3608e+05	1.0405e+05
1.6430e+02	3.1862e+05	1.0119e+05
1.6760e+02	3.0176e+05	9.8369e+04
1.7096e+02	2.8543e+05	9.5579e+04
1.7438e+02	2.7030e+05	9.2822e+04
1.7788e+02	2.5615e+05	9.0098e+04
1.8144e+02	2.4232e+05	8.7413e+04
1.8508e+02	2.2959e+05	8.4777e+04
1.8879e+02	2.1724e+05	8.2184e+04
1.9257e+02	2.0553e+05	7.9635e+04
1.9643e+02	1.9444e+05	7.7131e+04
2.0037e+02	1.8405e+05	7.4632e+04
2.0439e+02	1.7416e+05	7.2163e+04
2.0849e+02	1.6488e+05	6.9756e+04
2.1266e+02	1.5604e+05	6.7408e+04
2.1693e+02	1.4756e+05	6.5112e+04
2.2128e+02	1.3959e+05	6.2870e+04
2.2571e+02	1.3214e+05	6.0674e+04
2.3024e+02	1.2505e+05	5.8520e+04
2.3485e+02	1.1829e+05	5.6419e+04
2.3956e+02	1.1186e+05	5.4378e+04
2.4436e+02	1.0591e+05	5.2401e+04
2.4926e+02	1.0026e+05	5.0475e+04
2.5425e+02	9.4914e+04	4.8560e+04
2.5935e+02	8.9873e+04	4.6701e+04
2.6455e+02	8.4932e+04	4.4900e+04
2.6985e+02	8.0266e+04	4.3159e+04
2.7526e+02	7.5835e+04	4.1477e+04
2.8078e+02	7.1874e+04	3.9843e+04
2.8641e+02	6.7959e+04	3.8261e+04
2.9215e+02	6.4294e+04	3.6731e+04
2.9800e+02	6.0764e+04	3.5254e+04
3.0398e+02	5.7509e+04	3.3802e+04
3.1007e+02	5.4377e+04	3.2400e+04
3.1629e+02	5.1402e+04	3.1050e+04
3.2263e+02	4.8598e+04	2.9752e+04
3.2909e+02	4.5971e+04	2.8503e+04
3.3569e+02	4.3468e+04	2.7300e+04
3.4242e+02	4.1103e+04	2.6145e+04
3.4928e+02	3.8870e+04	2.5032e+04
3.5628e+02	3.6761e+04	2.3945e+04
3.6343e+02	3.4739e+04	2.2902e+04
3.7071e+02	3.2856e+04	2.1900e+04
3.7814e+02	3.1089e+04	2.0939e+04
3.8572e+02	2.9393e+04	2.0016e+04
3.9345e+02	2.7824e+04	1.9130e+04
4.0134e+02	2.6311e+04	1.8282e+04
4.0938e+02	2.4887e+04	1.7463e+04
4.1759e+02	2.3515e+04	1.6681e+04
4.2596e+02	2.2245e+04	1.5935e+04
4.3450e+02	2.1041e+04	1.5218e+04
4.4321e+02	1.9907e+04	1.4526e+04
4.5209e+02	1.8854e+04	1.3865e+04
4.6116e+02	1.7863e+04	1.3229e+04
4.7040e+02	1.6872e+04	1.2619e+04
4.7983e+02	1.5979e+04	1.2038e+04
4.8945e+02	1.5132e+04	1.1482e+04
4.9926e+02	1.4322e+04	1.0942e+04
5.0926e+02	1.3560e+04	1.0414e+04
5.1947e+02	1.2869e+04	9.9132e+03
5.2989e+02	1.2149e+04	9.4383e+03
5.4051e+02	1.1485e+04	8.9884e+03
5.5134e+02	1.0849e+04	8.5572e+03
5.6239e+02	1.0262e+04	8.1408e+03
5.7367e+02	9.7105e+03	7.7435e+03
5.8517e+02	9.1861e+03	7.3662e+03
5.9690e+02	8.6841e+03	7.0055e+03
6.0886e+02	8.2147e+03	6.6591e+03
6.2106e+02	7.7645e+03	6.3294e+03
6.3351e+02	7.3398e+03	6.0178e+03
6.4621e+02	6.9359e+03	5.7237e+03
6.5917e+02	6.5563e+03	5.4429e+03
6.7238e+02	6.2048e+03	5.1722e+03
6.8586e+02	5.8789e+03	4.9146e+03
6.9960e+02	5.5562e+03	4.6707e+03
7.1363e+02	5.2513e+03	4.4381e+03
7.2793e+02	4.9651e+03	4.2184e+03
7.4252e+02	4.6977e+03	4.0076e+03
7.5741e+02	4.4519e+03	3.8054e+03
7.7259e+02	4.2084e+03	3.6139e+03
7.8808e+02	3.9800e+03	3.4319e+03
8.0387e+02	3.7667e+03	3.2582e+03
8.1999e+02	3.5616e+03	3.0927e+03
8.3642e+02	3.3680e+03	2.9362e+03
8.5319e+02	3.1851e+03	2.7871e+03
8.7029e+02	3.0150e+03	2.6439e+03
8.8774e+02	2.8516e+03	2.5073e+03
9.0553e+02	2.6970e+03	2.3767e+03
9.2368e+02	2.5488e+03	2.2523e+03
9.4220e+02	2.4079e+03	2.1346e+03
9.6108e+02	2.2748e+03	2.0227e+03
9.8035e+02	2.1486e+03	1.9169e+03
1.0000e+03	2.0308e+03	1.8167e+03
