Energy(MeV)	Incoming Spectral Fluence(MeV-1 cm-2)	Residual Spectral Fluence(MeV-1 cm-2)
1.1699e+02	4.1237e+06	2.7871e+05
1.1862e+02	3.8630e+06	2.6994e+05
1.2027e+02	3.6106e+06	2.6133e+05
1.2195e+02	3.3766e+06	2.5285e+05
1.2365e+02	3.1550e+06	2.4454e+05
1.2537e+02	2.9504e+06	2.3637e+05
1.2712e+02	2.7600e+06	2.2835e+05
1.2889e+02	2.5770e+06	2.2053e+05
1.3069e+02	2.4060e+06	2.1290e+05
1.3251e+02	2.2472e+06	2.0545e+05
1.3436e+02	2.0981e+06	1.9816e+05
1.3623e+02	1.9579e+06	1.9104e+05
1.3813e+02	1.8263e+06	1.8408e+05
1.4005e+02	1.7063e+06	1.7728e+05
1.4201e+02	1.5910e+06	1.7067e+05
1.4398e+02	1.4831e+06	1.6419e+05
1.4599e+02	1.3800e+06	1.5789e+05
1.4803e+02	1.2846e+06	1.5175e+05
1.5009e+02	1.1979e+06	1.4569e+05
1.5218e+02	1.1161e+06	1.3979e+05
1.5430e+02	1.0389e+06	1.3407e+05
1.5645e+02	9.6790e+05	1.2855e+05
1.5864e+02	9.0077e+05	1.2320e+05
1.6085e+02	8.3831e+05	1.1804e+05
1.6309e+02	7.7942e+05	1.1304e+05
1.6536e+02	7.2582e+05	1.0822e+05
1.6767e+02	6.7507e+05	1.0356e+05
1.7000e+02	6.2662e+05	9.9046e+04
1.7237e+02	5.8200e+05	9.4683e+04
1.7478e+02	5.4123e+05	9.0470e+04
1.7721e+02	5.0370e+05	8.6406e+04
1.7968e+02	4.6812e+05	8.2486e+04
1.8219e+02	4.3577e+05	7.8704e+04
1.8473e+02	4.0484e+05	7.5071e+04
1.8730e+02	3.7621e+05	7.1584e+04
1.8991e+02	3.4987e+05	6.8232e+04
1.9256e+02	3.2438e+05	6.5007e+04
1.9525e+02	3.0117e+05	6.1904e+04
1.9797e+02	2.7956e+05	5.8918e+04
2.0073e+02	2.5935e+05	5.6021e+04
2.0352e+02	2.4092e+05	5.3246e+04
2.0636e+02	2.2379e+05	5.0595e+04
2.0924e+02	2.0772e+05	4.8061e+04
2.1216e+02	1.9271e+05	4.5639e+04
2.1511e+02	1.7899e+05	4.3324e+04
2.1811e+02	1.6576e+05	4.1108e+04
2.2115e+02	1.5366e+05	3.8986e+04
2.2423e+02	1.4263e+05	3.6958e+04
2.2736e+02	1.3240e+05	3.5020e+04
2.3053e+02	1.2287e+05	3.3175e+04
2.3374e+02	1.1385e+05	3.1422e+04
