Energy(MeV)	Incoming Spectral Fluence(MeV-1 cm-2)	Residual Spectral Fluence(MeV-1 cm-2)
7.6763e+01	1.5587e+06	2.1147e+05
7.7770e+01	1.4984e+06	2.0937e+05
7.8790e+01	1.4402e+06	2.0736e+05
7.9823e+01	1.3848e+06	2.0517e+05
8.0870e+01	1.3315e+06	2.0297e+05
8.1931e+01	1.2813e+06	2.0087e+05
8.3005e+01	1.2309e+06	1.9864e+05
8.4094e+01	1.1839e+06	1.9639e+05
8.5197e+01	1.1387e+06	1.9419e+05
8.6314e+01	1.0950e+06	1.9188e+05
8.7446e+01	1.0522e+06	1.8956e+05
8.8593e+01	1.0122e+06	1.8732e+05
8.9755e+01	9.7360e+05	1.8492e+05
9.0932e+01	9.3697e+05	1.8251e+05
9.2125e+01	9.0142e+05	1.8021e+05
9.3333e+01	8.6634e+05	1.7776e+05
9.4558e+01	8.3301e+05	1.7544e+05
9.5798e+01	8.0145e+05	1.7297e+05
9.7054e+01	7.7083e+05	1.7059e+05
9.8327e+01	7.4079e+05	1.6818e+05
9.9617e+01	7.1244e+05	1.6569e+05
1.0092e+02	6.8495e+05	1.6320e+05
1.0225e+02	6.5843e+05	1.6076e+05
1.0359e+02	6.3295e+05	1.5826e+05
1.0495e+02	6.0856e+05	1.5579e+05
1.0632e+02	5.8502e+05	1.5327e+05
1.0772e+02	5.6230e+05	1.5078e+05
1.0913e+02	5.4058e+05	1.4828e+05
1.1056e+02	5.1971e+05	1.4589e+05
1.1201e+02	4.9965e+05	1.4343e+05
1.1348e+02	4.8033e+05	1.4100e+05
1.1497e+02	4.6176e+05	1.3855e+05
1.1648e+02	4.4426e+05	1.3611e+05
1.1801e+02	4.2764e+05	1.3369e+05
1.1955e+02	4.1140e+05	1.3122e+05
1.2112e+02	3.9600e+05	1.2879e+05
1.2271e+02	3.8119e+05	1.2637e+05
1.2432e+02	3.6694e+05	1.2396e+05
1.2595e+02	3.5321e+05	1.2166e+05
1.2760e+02	3.3986e+05	1.1936e+05
1.2928e+02	3.2692e+05	1.1704e+05
1.3097e+02	3.1447e+05	1.1475e+05
1.3269e+02	3.0246e+05	1.1247e+05
1.3443e+02	2.9091e+05	1.1018e+05
1.3619e+02	2.7989e+05	1.0791e+05
1.3798e+02	2.6934e+05	1.0568e+05
1.3979e+02	2.5919e+05	1.0348e+05
1.4162e+02	2.4944e+05	1.0130e+05
1.4348e+02	2.4008e+05	9.9134e+04
1.4536e+02	2.3107e+05	9.6978e+04
1.4727e+02	2.2249e+05	9.4852e+04
1.4920e+02	2.1416e+05	9.2764e+04
1.5116e+02	2.0613e+05	9.0659e+04
1.5314e+02	1.9832e+05	8.8577e+04
1.5515e+02	1.9078e+05	8.6517e+04
1.5718e+02	1.8374e+05	8.4500e+04
1.5924e+02	1.7687e+05	8.2514e+04
1.6133e+02	1.7025e+05	8.0558e+04
1.6345e+02	1.6385e+05	7.8644e+04
1.6559e+02	1.5763e+05	7.6761e+04
1.6776e+02	1.5168e+05	7.4908e+04
1.6996e+02	1.4613e+05	7.3087e+04
1.7219e+02	1.4073e+05	7.1304e+04
1.7445e+02	1.3548e+05	6.9569e+04
1.7674e+02	1.3042e+05	6.7873e+04
1.7906e+02	1.2556e+05	6.6200e+04
1.8141e+02	1.2088e+05	6.4526e+04
1.8379e+02	1.1639e+05	6.2869e+04
1.8620e+02	1.1206e+05	6.1233e+04
1.8864e+02	1.0789e+05	5.9623e+04
1.9111e+02	1.0392e+05	5.8076e+04
1.9362e+02	1.0005e+05	5.6571e+04
1.9616e+02	9.6364e+04	5.5103e+04
1.9873e+02	9.2807e+04	5.3644e+04
2.0134e+02	8.9353e+04	5.2165e+04
2.0398e+02	8.6029e+04	5.0730e+04
2.0665e+02	8.2830e+04	4.9341e+04
2.0936e+02	7.9767e+04	4.7992e+04
2.1211e+02	7.6862e+04	4.6678e+04
2.1489e+02	7.4066e+04	4.5441e+04
2.1771e+02	7.1303e+04	4.4251e+04
2.2057e+02	6.8627e+04	4.3095e+04
2.2346e+02	6.6043e+04	4.1939e+04
2.2639e+02	6.3597e+04	4.0758e+04
2.2936e+02	6.1290e+04	3.9600e+04
2.3237e+02	5.9026e+04	3.8506e+04
2.3542e+02	5.6812e+04	3.7456e+04
2.3850e+02	5.4713e+04	3.6410e+04
2.4163e+02	5.2715e+04	3.5356e+04
2.4480e+02	5.0788e+04	3.4324e+04
2.4801e+02	4.9022e+04	3.3316e+04
2.5126e+02	4.7322e+04	3.2320e+04
2.5456e+02	4.5666e+04	3.1344e+04
2.5790e+02	4.3975e+04	3.0394e+04
2.6128e+02	4.2340e+04	2.9469e+04
2.6471e+02	4.0845e+04	2.8570e+04
2.6818e+02	3.9403e+04	2.7695e+04
2.7170e+02	3.7943e+04	2.6848e+04
2.7526e+02	3.6536e+04	2.6031e+04
2.7887e+02	3.5179e+04	2.5237e+04
2.8253e+02	3.3872e+04	2.4464e+04
2.8624e+02	3.2613e+04	2.3717e+04
2.8999e+02	3.1402e+04	2.2999e+04
2.9379e+02	3.0237e+04	2.2301e+04
2.9765e+02	2.9115e+04	2.1620e+04
3.0155e+02	2.8035e+04	2.0947e+04
3.0551e+02	2.6995e+04	2.0288e+04
3.0951e+02	2.5994e+04	1.9648e+04
3.1357e+02	2.5035e+04	1.9031e+04
3.1768e+02	2.4125e+04	1.8443e+04
3.2185e+02	2.3250e+04	1.7879e+04
3.2607e+02	2.2402e+04	1.7331e+04
3.3035e+02	2.1580e+04	1.6804e+04
3.3468e+02	2.0789e+04	1.6289e+04
3.3907e+02	2.0027e+04	1.5783e+04
3.4352e+02	1.9311e+04	1.5290e+04
3.4802e+02	1.8631e+04	1.4811e+04
3.5259e+02	1.7965e+04	1.4339e+04
3.5721e+02	1.7333e+04	1.3879e+04
3.6190e+02	1.6715e+04	1.3434e+04
3.6665e+02	1.6113e+04	1.3002e+04
3.7145e+02	1.5534e+04	1.2587e+04
3.7633e+02	1.4976e+04	1.2180e+04
3.8126e+02	1.4433e+04	1.1785e+04
3.8626e+02	1.3915e+04	1.1402e+04
3.9133e+02	1.3412e+04	1.1035e+04
3.9646e+02	1.2936e+04	1.0687e+04
4.0166e+02	1.2464e+04	1.0347e+04
4.0693e+02	1.2009e+04	1.0018e+04
4.1227e+02	1.1569e+04	9.7108e+03
4.1767e+02	1.1157e+04	9.3980e+03
4.2315e+02	1.0768e+04	9.1024e+03
4.2870e+02	1.0380e+04	8.8118e+03
4.3433e+02	1.0039e+04	8.5238e+03
4.4002e+02	9.6804e+03	8.2523e+03
4.4579e+02	9.3491e+03	7.9993e+03
4.5164e+02	9.0220e+03	7.7442e+03
4.5756e+02	8.6949e+03	7.4881e+03
4.6357e+02	8.3913e+03	7.2359e+03
4.6965e+02	8.1116e+03	6.9905e+03
4.7581e+02	7.8256e+03	6.7647e+03
4.8205e+02	7.5440e+03	6.5525e+03
4.8837e+02	7.2683e+03	6.3376e+03
4.9477e+02	7.0025e+03	6.1317e+03
5.0126e+02	6.7719e+03	5.9396e+03
5.0784e+02	6.5312e+03	5.7594e+03
5.1450e+02	6.2988e+03	5.5815e+03
5.2125e+02	6.0830e+03	5.4033e+03
5.2808e+02	5.8867e+03	5.2332e+03
5.3501e+02	5.6941e+03	5.0643e+03
5.4203e+02	5.4990e+03	4.9011e+03
5.4914e+02	5.3159e+03	4.7435e+03
5.5634e+02	5.1305e+03	4.5851e+03
5.6364e+02	4.9532e+03	4.4336e+03
5.7103e+02	4.7833e+03	4.2851e+03
5.7852e+02	4.6124e+03	4.1397e+03
5.8611e+02	4.4530e+03	3.9999e+03
5.9379e+02	4.2940e+03	3.8706e+03
6.0158e+02	4.1398e+03	3.7490e+03
6.0947e+02	3.9913e+03	3.6290e+03
6.1746e+02	3.8586e+03	3.5135e+03
6.2556e+02	3.7306e+03	3.4062e+03
6.3377e+02	3.6036e+03	3.3024e+03
6.4208e+02	3.4857e+03	3.1980e+03
6.5050e+02	3.3775e+03	3.0969e+03
6.5903e+02	3.2647e+03	3.0011e+03
6.6768e+02	3.1557e+03	2.9102e+03
6.7643e+02	3.0515e+03	2.8170e+03
6.8531e+02	2.9584e+03	2.7271e+03
6.9430e+02	2.8583e+03	2.6414e+03
7.0340e+02	2.7635e+03	2.5643e+03
7.1263e+02	2.6688e+03	2.4828e+03
7.2197e+02	2.5910e+03	2.3983e+03
7.3144e+02	2.5052e+03	2.3163e+03
7.4104e+02	2.4157e+03	2.2399e+03
7.5076e+02	2.3295e+03	2.1658e+03
7.6060e+02	2.2503e+03	2.0924e+03
7.7058e+02	2.1729e+03	2.0208e+03
7.8069e+02	2.0963e+03	1.9520e+03
7.9093e+02	2.0220e+03	1.8886e+03
8.0130e+02	1.9504e+03	1.8263e+03
8.1181e+02	1.8861e+03	1.7651e+03
8.2246e+02	1.8206e+03	1.7092e+03
8.3324e+02	1.7573e+03	1.6559e+03
8.4417e+02	1.7021e+03	1.6068e+03
8.5524e+02	1.6460e+03	1.5609e+03
8.6646e+02	1.5976e+03	1.5128e+03
8.7783e+02	1.5509e+03	1.4635e+03
8.8934e+02	1.4989e+03	1.4170e+03
9.0100e+02	1.4484e+03	1.3720e+03
9.1282e+02	1.4025e+03	1.3267e+03
9.2479e+02	1.3551e+03	1.2829e+03
9.3692e+02	1.3091e+03	1.2405e+03
9.4921e+02	1.2649e+03	1.1999e+03
9.6166e+02	1.2214e+03	1.1611e+03
9.7428e+02	1.1813e+03	1.1235e+03
9.8705e+02	1.1417e+03	1.0877e+03
1.0000e+03	1.1045e+03	1.0530e+03
