Energy(MeV)	Incoming Spectral Fluence(MeV-1 cm-2)	Residual Spectral Fluence(MeV-1 cm-2)
8.8694e+01	1.7620e+01	2.1350e+00
8.9931e+01	1.6694e+01	2.0945e+00
9.1184e+01	1.5816e+01	2.0545e+00
9.2455e+01	1.4985e+01	2.0132e+00
9.3744e+01	1.4211e+01	1.9710e+00
9.5051e+01	1.3483e+01	1.9296e+00
9.6376e+01	1.2770e+01	1.8866e+00
9.7719e+01	1.2094e+01	1.8453e+00
9.9081e+01	1.1454e+01	1.8027e+00
1.0046e+02	1.0834e+01	1.7605e+00
1.0186e+02	1.0259e+01	1.7192e+00
1.0328e+02	9.7149e+00	1.6781e+00
1.0472e+02	9.1919e+00	1.6377e+00
1.0618e+02	8.6944e+00	1.5976e+00
1.0766e+02	8.2241e+00	1.5585e+00
1.0916e+02	7.7775e+00	1.5196e+00
1.1068e+02	7.3920e+00	1.4815e+00
1.1223e+02	7.0044e+00	1.4435e+00
1.1379e+02	6.6340e+00	1.4062e+00
1.1538e+02	6.2806e+00	1.3693e+00
1.1699e+02	5.9471e+00	1.3327e+00
1.1862e+02	5.6314e+00	1.2970e+00
1.2027e+02	5.3323e+00	1.2615e+00
1.2195e+02	5.0492e+00	1.2267e+00
1.2365e+02	4.7810e+00	1.1931e+00
1.2537e+02	4.5270e+00	1.1596e+00
1.2712e+02	4.2865e+00	1.1260e+00
1.2889e+02	4.0619e+00	1.0927e+00
1.3069e+02	3.8500e+00	1.0599e+00
1.3251e+02	3.6435e+00	1.0277e+00
1.3436e+02	3.4449e+00	9.9594e-01
1.3623e+02	3.2598e+00	9.6484e-01
1.3813e+02	3.0970e+00	9.3463e-01
1.4005e+02	2.9423e+00	9.0568e-01
1.4201e+02	2.7913e+00	8.7766e-01
1.4398e+02	2.6438e+00	8.5020e-01
1.4599e+02	2.5011e+00	8.2330e-01
1.4803e+02	2.3660e+00	7.9698e-01
1.5009e+02	2.2382e+00	7.7078e-01
1.5218e+02	2.1173e+00	7.4593e-01
1.5430e+02	2.0041e+00	7.2220e-01
1.5645e+02	1.8977e+00	6.9913e-01
1.5864e+02	1.7970e+00	6.7537e-01
1.6085e+02	1.7017e+00	6.5168e-01
1.6309e+02	1.6114e+00	6.2883e-01
1.6536e+02	1.5261e+00	6.0665e-01
1.6767e+02	1.4466e+00	5.8506e-01
1.7000e+02	1.3701e+00	5.6408e-01
1.7237e+02	1.2961e+00	5.4368e-01
