# Energy(MeV) Phi16 Phi84
5.298860e+02 7.673140e+03 3.023199e+04
5.405075e+02 7.238449e+03 2.885650e+04
5.513420e+02 6.830904e+03 2.751321e+04
5.623936e+02 6.443381e+03 2.620588e+04
5.736667e+02 6.074969e+03 2.495139e+04
5.851658e+02 5.726987e+03 2.379021e+04
5.968954e+02 5.392464e+03 2.268287e+04
6.088601e+02 5.083510e+03 2.161745e+04
6.210647e+02 4.795995e+03 2.060222e+04
6.335139e+02 4.512646e+03 1.963481e+04
6.462126e+02 4.244030e+03 1.871297e+04
6.591659e+02 3.991232e+03 1.783454e+04
6.723788e+02 3.757513e+03 1.699748e+04
6.858566e+02 3.538576e+03 1.619983e+04
6.996046e+02 3.332361e+03 1.543831e+04
7.136281e+02 3.138130e+03 1.470916e+04
7.279327e+02 2.955188e+03 1.401455e+04
7.425240e+02 2.782380e+03 1.335286e+04
7.574079e+02 2.620382e+03 1.272251e+04
7.725901e+02 2.468361e+03 1.211485e+04
7.880766e+02 2.324146e+03 1.155390e+04
8.038735e+02 2.188330e+03 1.101860e+04
8.199871e+02 2.060462e+03 1.050448e+04
8.364237e+02 1.940183e+03 1.001024e+04
8.531897e+02 1.826451e+03 9.539343e+03
8.702918e+02 1.721395e+03 9.092465e+03
8.877368e+02 1.620639e+03 8.700977e+03
9.055314e+02 1.526328e+03 8.288043e+03
9.236827e+02 1.437511e+03 7.894806e+03
9.421978e+02 1.354558e+03 7.520325e+03
9.610841e+02 1.276833e+03 7.163702e+03
9.803490e+02 1.202210e+03 6.827106e+03
1.000000e+03 1.131938e+03 6.536648e+03
