Energy(MeV)	Incoming Spectral Fluence(MeV-1 cm-2)	Residual Spectral Fluence(MeV-1 cm-2)
1.6766e+01	4.0687e+07	1.0549e+05
1.7102e+01	3.8975e+07	1.0623e+05
1.7445e+01	3.7232e+07	1.0696e+05
1.7794e+01	3.5565e+07	1.0771e+05
1.8151e+01	3.4002e+07	1.0846e+05
1.8515e+01	3.2491e+07	1.0921e+05
1.8886e+01	3.1046e+07	1.0998e+05
1.9265e+01	2.9633e+07	1.1075e+05
1.9651e+01	2.8266e+07	1.1154e+05
2.0045e+01	2.7006e+07	1.1238e+05
2.0446e+01	2.5795e+07	1.1313e+05
2.0856e+01	2.4648e+07	1.1390e+05
2.1274e+01	2.3471e+07	1.1486e+05
2.1701e+01	2.2386e+07	1.1562e+05
2.2136e+01	2.1328e+07	1.1639e+05
2.2579e+01	2.0288e+07	1.1719e+05
2.3032e+01	1.9331e+07	1.1792e+05
2.3494e+01	1.8384e+07	1.1869e+05
2.3965e+01	1.7472e+07	1.1945e+05
2.4445e+01	1.6585e+07	1.2019e+05
2.4935e+01	1.5755e+07	1.2093e+05
2.5435e+01	1.4959e+07	1.2165e+05
2.5945e+01	1.4210e+07	1.2237e+05
2.6465e+01	1.3503e+07	1.2308e+05
2.6995e+01	1.2800e+07	1.2380e+05
2.7536e+01	1.2170e+07	1.2457e+05
2.8088e+01	1.1521e+07	1.2525e+05
2.8651e+01	1.0937e+07	1.2612e+05
2.9226e+01	1.0382e+07	1.2678e+05
2.9812e+01	9.8551e+06	1.2747e+05
3.0409e+01	9.3431e+06	1.2814e+05
3.1019e+01	8.8543e+06	1.2874e+05
3.1640e+01	8.3876e+06	1.2932e+05
3.2275e+01	7.9481e+06	1.2986e+05
3.2922e+01	7.5247e+06	1.3039e+05
3.3581e+01	7.1354e+06	1.3091e+05
3.4255e+01	6.7677e+06	1.3150e+05
3.4941e+01	6.4098e+06	1.3196e+05
3.5642e+01	6.0709e+06	1.3239e+05
3.6356e+01	5.7518e+06	1.3289e+05
3.7085e+01	5.4481e+06	1.3327e+05
3.7828e+01	5.1611e+06	1.3359e+05
3.8586e+01	4.8880e+06	1.3386e+05
3.9360e+01	4.6328e+06	1.3412e+05
4.0149e+01	4.3900e+06	1.3446e+05
4.0954e+01	4.1569e+06	1.3464e+05
4.1775e+01	3.9332e+06	1.3487e+05
4.2612e+01	3.7244e+06	1.3500e+05
4.3466e+01	3.5254e+06	1.3505e+05
4.4337e+01	3.3387e+06	1.3505e+05
4.5226e+01	3.1623e+06	1.3506e+05
4.6133e+01	2.9947e+06	1.3497e+05
4.7057e+01	2.8349e+06	1.3492e+05
4.8001e+01	2.6839e+06	1.3471e+05
4.8963e+01	2.5437e+06	1.3442e+05
4.9944e+01	2.4093e+06	1.3412e+05
5.0945e+01	2.2806e+06	1.3376e+05
5.1967e+01	2.1606e+06	1.3348e+05
5.3008e+01	2.0482e+06	1.3300e+05
5.4071e+01	1.9412e+06	1.3250e+05
5.5155e+01	1.8385e+06	1.3194e+05
5.6260e+01	1.7412e+06	1.3148e+05
5.7388e+01	1.6475e+06	1.3084e+05
5.8538e+01	1.5598e+06	1.3014e+05
5.9712e+01	1.4765e+06	1.2931e+05
6.0909e+01	1.3984e+06	1.2855e+05
6.2130e+01	1.3231e+06	1.2763e+05
6.3375e+01	1.2555e+06	1.2669e+05
6.4645e+01	1.1897e+06	1.2577e+05
6.5941e+01	1.1262e+06	1.2469e+05
6.7263e+01	1.0669e+06	1.2362e+05
6.8611e+01	1.0102e+06	1.2257e+05
6.9986e+01	9.5567e+05	1.2135e+05
7.1389e+01	9.0453e+05	1.2010e+05
7.2820e+01	8.5640e+05	1.1881e+05
7.4280e+01	8.1073e+05	1.1743e+05
