Energy(MeV)	Incoming Spectral Fluence(MeV-1 cm-2)	Residual Spectral Fluence(MeV-1 cm-2)
1.5088e+02	1.8166e+04	4.2960e+03
1.5322e+02	1.7296e+04	4.1816e+03
1.5559e+02	1.6454e+04	4.0690e+03
1.5800e+02	1.5663e+04	3.9584e+03
1.6045e+02	1.4934e+04	3.8499e+03
1.6294e+02	1.4201e+04	3.7425e+03
1.6546e+02	1.3506e+04	3.6361e+03
1.6803e+02	1.2826e+04	3.5312e+03
1.7063e+02	1.2190e+04	3.4272e+03
1.7327e+02	1.1605e+04	3.3250e+03
1.7596e+02	1.1052e+04	3.2251e+03
1.7868e+02	1.0534e+04	3.1271e+03
1.8145e+02	1.0002e+04	3.0296e+03
1.8426e+02	9.5013e+03	2.9338e+03
1.8712e+02	9.0221e+03	2.8400e+03
1.9002e+02	8.5897e+03	2.7481e+03
1.9296e+02	8.1437e+03	2.6575e+03
1.9595e+02	7.7243e+03	2.5680e+03
1.9899e+02	7.3524e+03	2.4782e+03
2.0207e+02	6.9848e+03	2.3896e+03
2.0520e+02	6.6403e+03	2.3038e+03
2.0838e+02	6.2862e+03	2.2208e+03
2.1161e+02	5.9596e+03	2.1398e+03
2.1489e+02	5.6749e+03	2.0605e+03
2.1822e+02	5.3782e+03	1.9832e+03
2.2160e+02	5.0950e+03	1.9074e+03
2.2504e+02	4.8370e+03	1.8336e+03
2.2852e+02	4.5940e+03	1.7620e+03
2.3206e+02	4.3616e+03	1.6926e+03
2.3566e+02	4.1157e+03	1.6257e+03
2.3931e+02	3.8827e+03	1.5610e+03
2.4302e+02	3.6830e+03	1.4978e+03
2.4679e+02	3.4819e+03	1.4364e+03
2.5061e+02	3.2963e+03	1.3758e+03
2.5449e+02	3.1132e+03	1.3166e+03
2.5844e+02	2.9353e+03	1.2595e+03
2.6244e+02	2.7667e+03	1.2045e+03
2.6651e+02	2.6074e+03	1.1518e+03
2.7064e+02	2.4667e+03	1.1011e+03
2.7483e+02	2.3269e+03	1.0521e+03
2.7909e+02	2.1997e+03	1.0046e+03
2.8341e+02	2.0742e+03	9.5887e+02
2.8781e+02	1.9510e+03	9.1482e+02
2.9226e+02	1.8344e+03	8.7246e+02
2.9679e+02	1.7275e+03	8.3169e+02
3.0139e+02	1.6281e+03	7.9215e+02
3.0606e+02	1.5326e+03	7.5423e+02
3.1080e+02	1.4413e+03	7.1789e+02
3.1562e+02	1.3550e+03	6.8304e+02
3.2051e+02	1.2735e+03	6.4959e+02
3.2548e+02	1.1967e+03	6.1752e+02
3.3052e+02	1.1241e+03	5.8674e+02
3.3564e+02	1.0562e+03	5.5719e+02
3.4084e+02	9.9265e+02	5.2886e+02
3.4612e+02	9.3259e+02	5.0168e+02
3.5149e+02	8.7588e+02	4.7542e+02
3.5693e+02	8.2234e+02	4.5022e+02
3.6246e+02	7.7180e+02	4.2610e+02
3.6808e+02	7.2415e+02	4.0300e+02
