Energy(MeV)	Incoming Spectral Fluence(MeV-1 cm-2)	Residual Spectral Fluence(MeV-1 cm-2)
4.2761e+01	8.3122e+05	1.2353e+04
4.3424e+01	7.9619e+05	1.2353e+04
4.4097e+01	7.6259e+05	1.2352e+04
4.4780e+01	7.3050e+05	1.2347e+04
4.5474e+01	6.9943e+05	1.2340e+04
4.6179e+01	6.6985e+05	1.2333e+04
4.6894e+01	6.4156e+05	1.2321e+04
4.7621e+01	6.1437e+05	1.2309e+04
4.8359e+01	5.8832e+05	1.2294e+04
4.9108e+01	5.6344e+05	1.2278e+04
4.9869e+01	5.3946e+05	1.2258e+04
5.0642e+01	5.1651e+05	1.2235e+04
5.1426e+01	4.9445e+05	1.2212e+04
5.2223e+01	4.7339e+05	1.2187e+04
5.3032e+01	4.5350e+05	1.2163e+04
5.3854e+01	4.3423e+05	1.2131e+04
5.4689e+01	4.1572e+05	1.2097e+04
5.5536e+01	3.9795e+05	1.2061e+04
5.6396e+01	3.8103e+05	1.2024e+04
5.7270e+01	3.6465e+05	1.1985e+04
5.8158e+01	3.4919e+05	1.1940e+04
5.9059e+01	3.3416e+05	1.1895e+04
5.9974e+01	3.1971e+05	1.1846e+04
6.0903e+01	3.0580e+05	1.1798e+04
6.1847e+01	2.9259e+05	1.1745e+04
6.2805e+01	2.8015e+05	1.1691e+04
6.3779e+01	2.6814e+05	1.1631e+04
6.4767e+01	2.5661e+05	1.1568e+04
6.5770e+01	2.4548e+05	1.1505e+04
6.6789e+01	2.3485e+05	1.1439e+04
6.7824e+01	2.2470e+05	1.1369e+04
6.8875e+01	2.1497e+05	1.1300e+04
6.9943e+01	2.0569e+05	1.1223e+04
7.1026e+01	1.9686e+05	1.1147e+04
7.2127e+01	1.8831e+05	1.1067e+04
7.3244e+01	1.8012e+05	1.0985e+04
7.4379e+01	1.7213e+05	1.0899e+04
7.5532e+01	1.6463e+05	1.0812e+04
7.6702e+01	1.5747e+05	1.0722e+04
7.7891e+01	1.5063e+05	1.0631e+04
7.9098e+01	1.4415e+05	1.0536e+04
8.0323e+01	1.3795e+05	1.0437e+04
8.1568e+01	1.3187e+05	1.0337e+04
8.2832e+01	1.2605e+05	1.0237e+04
8.4115e+01	1.2048e+05	1.0133e+04
8.5419e+01	1.1526e+05	1.0025e+04
8.6742e+01	1.1021e+05	9.9164e+03
8.8086e+01	1.0530e+05	9.8073e+03
8.9451e+01	1.0058e+05	9.6945e+03
9.0837e+01	9.6177e+04	9.5782e+03
9.2245e+01	9.2022e+04	9.4624e+03
9.3674e+01	8.7940e+04	9.3466e+03
9.5126e+01	8.4081e+04	9.2274e+03
9.6600e+01	8.0415e+04	9.1033e+03
9.8096e+01	7.6833e+04	8.9783e+03
9.9616e+01	7.3438e+04	8.8523e+03
1.0116e+02	7.0195e+04	8.7237e+03
1.0273e+02	6.7100e+04	8.5963e+03
1.0432e+02	6.4068e+04	8.4662e+03
1.0594e+02	6.1187e+04	8.3351e+03
1.0758e+02	5.8455e+04	8.2036e+03
1.0924e+02	5.5856e+04	8.0718e+03
1.1094e+02	5.3324e+04	7.9390e+03
1.1266e+02	5.0915e+04	7.8062e+03
1.1440e+02	4.8594e+04	7.6729e+03
1.1617e+02	4.6402e+04	7.5397e+03
1.1797e+02	4.4299e+04	7.4060e+03
1.1980e+02	4.2312e+04	7.2717e+03
1.2166e+02	4.0412e+04	7.1372e+03
1.2354e+02	3.8593e+04	7.0032e+03
1.2546e+02	3.6861e+04	6.8681e+03
1.2740e+02	3.5191e+04	6.7343e+03
1.2938e+02	3.3613e+04	6.6012e+03
1.3138e+02	3.2111e+04	6.4679e+03
1.3342e+02	3.0646e+04	6.3346e+03
1.3548e+02	2.9247e+04	6.2016e+03
1.3758e+02	2.7922e+04	6.0701e+03
1.3971e+02	2.6659e+04	5.9381e+03
1.4188e+02	2.5428e+04	5.8080e+03
1.4408e+02	2.4273e+04	5.6772e+03
1.4631e+02	2.3177e+04	5.5481e+03
1.4858e+02	2.2125e+04	5.4161e+03
1.5088e+02	2.1116e+04	5.2853e+03
1.5322e+02	2.0126e+04	5.1563e+03
1.5559e+02	1.9180e+04	5.0289e+03
1.5800e+02	1.8292e+04	4.9033e+03
1.6045e+02	1.7446e+04	4.7788e+03
1.6294e+02	1.6639e+04	4.6565e+03
1.6546e+02	1.5872e+04	4.5359e+03
1.6803e+02	1.5119e+04	4.4170e+03
1.7063e+02	1.4422e+04	4.2993e+03
1.7327e+02	1.3762e+04	4.1832e+03
1.7596e+02	1.3104e+04	4.0693e+03
1.7868e+02	1.2496e+04	3.9569e+03
1.8145e+02	1.1909e+04	3.8461e+03
1.8426e+02	1.1352e+04	3.7372e+03
1.8712e+02	1.0813e+04	3.6300e+03
1.9002e+02	1.0298e+04	3.5248e+03
1.9296e+02	9.8029e+03	3.4215e+03
1.9595e+02	9.3489e+03	3.3196e+03
1.9899e+02	8.8879e+03	3.2178e+03
2.0207e+02	8.4694e+03	3.1177e+03
2.0520e+02	8.0696e+03	3.0198e+03
2.0838e+02	7.6770e+03	2.9240e+03
2.1161e+02	7.3110e+03	2.8306e+03
2.1489e+02	6.9626e+03	2.7394e+03
2.1822e+02	6.6313e+03	2.6502e+03
2.2160e+02	6.3106e+03	2.5631e+03
2.2504e+02	6.0033e+03	2.4781e+03
2.2852e+02	5.7198e+03	2.3950e+03
2.3206e+02	5.4434e+03	2.3137e+03
2.3566e+02	5.1773e+03	2.2346e+03
2.3931e+02	4.9242e+03	2.1575e+03
2.4302e+02	4.6804e+03	2.0823e+03
2.4679e+02	4.4547e+03	2.0087e+03
2.5061e+02	4.2350e+03	1.9359e+03
2.5449e+02	4.0247e+03	1.8650e+03
2.5844e+02	3.8284e+03	1.7964e+03
2.6244e+02	3.6365e+03	1.7297e+03
2.6651e+02	3.4569e+03	1.6651e+03
2.7064e+02	3.2844e+03	1.6026e+03
2.7483e+02	3.1219e+03	1.5421e+03
2.7909e+02	2.9657e+03	1.4836e+03
2.8341e+02	2.8152e+03	1.4270e+03
2.8781e+02	2.6728e+03	1.3721e+03
2.9226e+02	2.5368e+03	1.3188e+03
2.9679e+02	2.4071e+03	1.2673e+03
3.0139e+02	2.2842e+03	1.2169e+03
3.0606e+02	2.1653e+03	1.1681e+03
3.1080e+02	2.0560e+03	1.1207e+03
3.1562e+02	1.9517e+03	1.0747e+03
3.2051e+02	1.8509e+03	1.0302e+03
3.2548e+02	1.7560e+03	9.8741e+02
3.3052e+02	1.6668e+03	9.4611e+02
3.3564e+02	1.5828e+03	9.0620e+02
3.4084e+02	1.5023e+03	8.6758e+02
3.4612e+02	1.4236e+03	8.3008e+02
3.5149e+02	1.3488e+03	7.9361e+02
3.5693e+02	1.2780e+03	7.5860e+02
3.6246e+02	1.2117e+03	7.2499e+02
3.6808e+02	1.1486e+03	6.9272e+02
