# Energy(MeV) Phi16 Phi84
5.655610e+02 4.638271e+02 7.239991e+02
5.727696e+02 4.479825e+02 6.994844e+02
5.800700e+02 4.327185e+02 6.757999e+02
5.874635e+02 4.177757e+02 6.529172e+02
5.949511e+02 4.034189e+02 6.308094e+02
6.025343e+02 3.895554e+02 6.095209e+02
6.102141e+02 3.761684e+02 5.889590e+02
6.179917e+02 3.632414e+02 5.690907e+02
6.258686e+02 3.507586e+02 5.498926e+02
6.338458e+02 3.387049e+02 5.313422e+02
6.419246e+02 3.270653e+02 5.133637e+02
6.501065e+02 3.158258e+02 4.958193e+02
6.583926e+02 3.049725e+02 4.792470e+02
6.667844e+02 2.944922e+02 4.631274e+02
6.752831e+02 2.843722e+02 4.475249e+02
6.838901e+02 2.746153e+02 4.324481e+02
6.926068e+02 2.651931e+02 4.178750e+02
7.014347e+02 2.560942e+02 4.037613e+02
7.103750e+02 2.473075e+02 3.901243e+02
7.194293e+02 2.388223e+02 3.769479e+02
7.285991e+02 2.306282e+02 3.642165e+02
7.378856e+02 2.227153e+02 3.519152e+02
7.472906e+02 2.150738e+02 3.400293e+02
7.568154e+02 2.076945e+02 3.285448e+02
7.664616e+02 2.005684e+02 3.175842e+02
7.762308e+02 1.936869e+02 3.068637e+02
7.861245e+02 1.870414e+02 2.964997e+02
7.961443e+02 1.806239e+02 2.864591e+02
8.062918e+02 1.744266e+02 2.768175e+02
8.165687e+02 1.684420e+02 2.675207e+02
8.269765e+02 1.626662e+02 2.584343e+02
8.375170e+02 1.571199e+02 2.497367e+02
8.481918e+02 1.517628e+02 2.414342e+02
8.590027e+02 1.465884e+02 2.334077e+02
8.699514e+02 1.416013e+02 2.256392e+02
8.810396e+02 1.368529e+02 2.180835e+02
8.922692e+02 1.321437e+02 2.107235e+02
9.036419e+02 1.275964e+02 2.036116e+02
9.151595e+02 1.232057e+02 1.967398e+02
9.268240e+02 1.189660e+02 1.901000e+02
9.386371e+02 1.148723e+02 1.836836e+02
9.506008e+02 1.109194e+02 1.774668e+02
9.627170e+02 1.071025e+02 1.714603e+02
9.749876e+02 1.034177e+02 1.656572e+02
9.874146e+02 9.984608e+01 1.600504e+02
1.000000e+03 9.640973e+01 1.546334e+02
