Energy(MeV)	Incoming Spectral Fluence(MeV-1 cm-2)	Residual Spectral Fluence(MeV-1 cm-2)
3.1905e+02	2.1510e+03	1.1987e+03
3.2394e+02	2.0445e+03	1.1499e+03
3.2892e+02	1.9423e+03	1.1028e+03
3.3396e+02	1.8481e+03	1.0574e+03
3.3909e+02	1.7544e+03	1.0136e+03
3.4429e+02	1.6645e+03	9.7082e+02
3.4958e+02	1.5797e+03	9.2937e+02
3.5494e+02	1.4984e+03	8.8886e+02
3.6039e+02	1.4203e+03	8.4953e+02
3.6592e+02	1.3498e+03	8.1164e+02
3.7154e+02	1.2795e+03	7.7534e+02
3.7724e+02	1.2130e+03	7.4049e+02
3.8303e+02	1.1509e+03	7.0698e+02
3.8891e+02	1.0882e+03	6.7489e+02
3.9488e+02	1.0289e+03	6.4407e+02
4.0094e+02	9.7405e+02	6.1410e+02
4.0710e+02	9.2082e+02	5.8485e+02
4.1335e+02	8.7028e+02	5.5674e+02
4.1969e+02	8.2426e+02	5.2974e+02
4.2613e+02	7.8066e+02	5.0381e+02
4.3267e+02	7.3726e+02	4.7896e+02
4.3931e+02	6.9634e+02	4.5523e+02
4.4606e+02	6.5744e+02	4.3268e+02
4.5290e+02	6.2023e+02	4.1075e+02
4.5985e+02	5.8416e+02	3.8928e+02
4.6691e+02	5.5032e+02	3.6870e+02
4.7408e+02	5.2122e+02	3.4912e+02
4.8136e+02	4.9113e+02	3.3041e+02
4.8874e+02	4.6154e+02	3.1248e+02
4.9625e+02	4.3410e+02	2.9538e+02
5.0386e+02	4.0826e+02	2.7901e+02
5.1160e+02	3.8338e+02	2.6336e+02
5.1945e+02	3.5980e+02	2.4837e+02
5.2742e+02	3.3781e+02	2.3403e+02
5.3552e+02	3.1720e+02	2.2030e+02
5.4374e+02	2.9748e+02	2.0726e+02
5.5208e+02	2.7881e+02	1.9493e+02
5.6056e+02	2.6048e+02	1.8324e+02
5.6916e+02	2.4324e+02	1.7207e+02
5.7790e+02	2.2733e+02	1.6155e+02
5.8677e+02	2.1265e+02	1.5168e+02
5.9577e+02	1.9809e+02	1.4236e+02
6.0492e+02	1.8480e+02	1.3350e+02
6.1420e+02	1.7249e+02	1.2507e+02
6.2363e+02	1.6098e+02	1.1706e+02
6.3320e+02	1.5022e+02	1.0952e+02
6.4292e+02	1.3994e+02	1.0239e+02
6.5279e+02	1.3021e+02	9.5648e+01
6.6281e+02	1.2117e+02	8.9285e+01
6.7298e+02	1.1260e+02	8.3316e+01
6.8331e+02	1.0458e+02	7.7724e+01
6.9380e+02	9.7037e+01	7.2468e+01
7.0445e+02	9.0103e+01	6.7512e+01
7.1526e+02	8.3552e+01	6.2826e+01
7.2624e+02	7.7529e+01	5.8412e+01
7.3738e+02	7.1842e+01	5.4268e+01
7.4870e+02	6.6515e+01	5.0398e+01
7.6019e+02	6.1473e+01	4.6759e+01
7.7186e+02	5.6840e+01	4.3325e+01
7.8371e+02	5.2585e+01	4.0099e+01
7.9574e+02	4.8518e+01	3.7079e+01
8.0795e+02	4.4718e+01	3.4253e+01
8.2035e+02	4.1146e+01	3.1616e+01
8.3295e+02	3.7864e+01	2.9160e+01
8.4573e+02	3.4793e+01	2.6873e+01
8.5871e+02	3.1961e+01	2.4736e+01
8.7189e+02	2.9334e+01	2.2753e+01
8.8527e+02	2.6876e+01	2.0909e+01
8.9886e+02	2.4640e+01	1.9197e+01
9.1266e+02	2.2536e+01	1.7612e+01
9.2667e+02	2.0603e+01	1.6146e+01
9.4089e+02	1.8830e+01	1.4790e+01
9.5533e+02	1.7194e+01	1.3533e+01
9.6999e+02	1.5686e+01	1.2376e+01
9.8488e+02	1.4286e+01	1.1316e+01
1.0000e+03	1.3008e+01	1.0347e+01
