Energy(MeV)	Incoming Spectral Fluence(MeV-1 cm-2)	Residual Spectral Fluence(MeV-1 cm-2)
3.6007e+02	1.2587e+03	7.4690e+02
3.6636e+02	1.1847e+03	7.0897e+02
3.7276e+02	1.1127e+03	6.7255e+02
3.7927e+02	1.0454e+03	6.3769e+02
3.8589e+02	9.8318e+02	6.0432e+02
3.9263e+02	9.2392e+02	5.7242e+02
3.9949e+02	8.6703e+02	5.4190e+02
4.0646e+02	8.1337e+02	5.1254e+02
4.1356e+02	7.6239e+02	4.8464e+02
4.2078e+02	7.1444e+02	4.5816e+02
4.2813e+02	6.6927e+02	4.3301e+02
4.3561e+02	6.2641e+02	4.0905e+02
4.4322e+02	5.8647e+02	3.8627e+02
4.5096e+02	5.4927e+02	3.6459e+02
4.5883e+02	5.1404e+02	3.4380e+02
4.6685e+02	4.8077e+02	3.2396e+02
4.7500e+02	4.5005e+02	3.0507e+02
4.8329e+02	4.2123e+02	2.8723e+02
4.9173e+02	3.9381e+02	2.7030e+02
5.0032e+02	3.6753e+02	2.5422e+02
5.0906e+02	3.4327e+02	2.3893e+02
5.1795e+02	3.2030e+02	2.2443e+02
5.2699e+02	2.9885e+02	2.1076e+02
5.3620e+02	2.7886e+02	1.9787e+02
5.4556e+02	2.5979e+02	1.8560e+02
5.5509e+02	2.4227e+02	1.7390e+02
5.6478e+02	2.2596e+02	1.6287e+02
5.7464e+02	2.1022e+02	1.5247e+02
5.8468e+02	1.9557e+02	1.4266e+02
5.9489e+02	1.8202e+02	1.3343e+02
6.0528e+02	1.6910e+02	1.2468e+02
6.1585e+02	1.5721e+02	1.1647e+02
6.2660e+02	1.4600e+02	1.0878e+02
6.3755e+02	1.3545e+02	1.0151e+02
6.4868e+02	1.2589e+02	9.4666e+01
6.6001e+02	1.1678e+02	8.8226e+01
6.7153e+02	1.0825e+02	8.2230e+01
6.8326e+02	1.0023e+02	7.6640e+01
6.9519e+02	9.2862e+01	7.1365e+01
7.0733e+02	8.6146e+01	6.6357e+01
7.1969e+02	7.9823e+01	6.1665e+01
7.3225e+02	7.3794e+01	5.7253e+01
7.4504e+02	6.8306e+01	5.3106e+01
7.5805e+02	6.3113e+01	4.9190e+01
7.7129e+02	5.8297e+01	4.5524e+01
7.8476e+02	5.3718e+01	4.2110e+01
7.9846e+02	4.9468e+01	3.8930e+01
8.1241e+02	4.5525e+01	3.5960e+01
8.2660e+02	4.1869e+01	3.3202e+01
8.4103e+02	3.8499e+01	3.0626e+01
8.5572e+02	3.5411e+01	2.8216e+01
8.7066e+02	3.2502e+01	2.5972e+01
8.8587e+02	2.9806e+01	2.3892e+01
9.0134e+02	2.7315e+01	2.1962e+01
9.1708e+02	2.5014e+01	2.0172e+01
9.3309e+02	2.2892e+01	1.8515e+01
9.4939e+02	2.0935e+01	1.6986e+01
9.6597e+02	1.9129e+01	1.5573e+01
9.8284e+02	1.7465e+01	1.4276e+01
1.0000e+03	1.5946e+01	1.3088e+01
