Energy(MeV)	Incoming Spectral Fluence(MeV-1 cm-2)	Residual Spectral Fluence(MeV-1 cm-2)
3.0812e+02	2.4459e+03	1.3339e+03
3.1350e+02	2.3083e+03	1.2749e+03
3.1898e+02	2.1776e+03	1.2181e+03
3.2455e+02	2.0529e+03	1.1633e+03
3.3022e+02	1.9363e+03	1.1103e+03
3.3598e+02	1.8243e+03	1.0595e+03
3.4185e+02	1.7220e+03	1.0105e+03
3.4782e+02	1.6261e+03	9.6349e+02
3.5389e+02	1.5344e+03	9.1795e+02
3.6007e+02	1.4441e+03	8.7422e+02
3.6636e+02	1.3630e+03	8.3249e+02
3.7276e+02	1.2819e+03	7.9272e+02
3.7927e+02	1.2085e+03	7.5479e+02
3.8589e+02	1.1375e+03	7.1843e+02
3.9263e+02	1.0709e+03	6.8345e+02
3.9949e+02	1.0085e+03	6.4968e+02
4.0646e+02	9.5028e+02	6.1689e+02
4.1356e+02	8.9593e+02	5.8551e+02
4.2078e+02	8.4428e+02	5.5560e+02
4.2813e+02	7.9507e+02	5.2714e+02
4.3561e+02	7.4758e+02	5.0005e+02
4.4322e+02	7.0288e+02	4.7414e+02
4.5096e+02	6.6042e+02	4.4935e+02
4.5883e+02	6.2121e+02	4.2543e+02
4.6685e+02	5.8376e+02	4.0263e+02
4.7500e+02	5.4903e+02	3.8073e+02
4.8329e+02	5.1563e+02	3.6006e+02
4.9173e+02	4.8490e+02	3.4058e+02
5.0032e+02	4.5417e+02	3.2201e+02
5.0906e+02	4.2561e+02	3.0416e+02
5.1795e+02	3.9970e+02	2.8723e+02
5.2699e+02	3.7517e+02	2.7121e+02
5.3620e+02	3.5163e+02	2.5595e+02
5.4556e+02	3.2970e+02	2.4152e+02
5.5509e+02	3.0927e+02	2.2785e+02
5.6478e+02	2.8929e+02	2.1492e+02
5.7464e+02	2.7107e+02	2.0264e+02
5.8468e+02	2.5399e+02	1.9095e+02
5.9489e+02	2.3840e+02	1.7991e+02
6.0528e+02	2.2312e+02	1.6940e+02
6.1585e+02	2.0899e+02	1.5948e+02
6.2660e+02	1.9552e+02	1.5008e+02
6.3755e+02	1.8299e+02	1.4116e+02
6.4868e+02	1.7144e+02	1.3283e+02
6.6001e+02	1.6008e+02	1.2493e+02
6.7153e+02	1.4980e+02	1.1741e+02
6.8326e+02	1.4033e+02	1.1018e+02
6.9519e+02	1.3149e+02	1.0334e+02
7.0733e+02	1.2268e+02	9.6868e+01
7.1969e+02	1.1445e+02	9.0811e+01
7.3225e+02	1.0663e+02	8.5045e+01
7.4504e+02	9.9697e+01	7.9580e+01
7.5805e+02	9.2919e+01	7.4429e+01
7.7129e+02	8.6510e+01	6.9545e+01
7.8476e+02	8.0655e+01	6.4934e+01
7.9846e+02	7.5024e+01	6.0603e+01
8.1241e+02	6.9710e+01	5.6529e+01
8.2660e+02	6.4742e+01	5.2740e+01
8.4103e+02	6.0098e+01	4.9232e+01
8.5572e+02	5.5777e+01	4.5923e+01
8.7066e+02	5.1943e+01	4.2825e+01
8.8587e+02	4.8143e+01	3.9937e+01
9.0134e+02	4.4807e+01	3.7187e+01
9.1708e+02	4.1648e+01	3.4582e+01
9.3309e+02	3.8593e+01	3.2151e+01
9.4939e+02	3.5756e+01	2.9863e+01
9.6597e+02	3.3159e+01	2.7690e+01
9.8284e+02	3.0669e+01	2.5659e+01
1.0000e+03	2.8316e+01	2.3775e+01
