Energy(MeV)	Incoming Spectral Fluence(MeV-1 cm-2)	Residual Spectral Fluence(MeV-1 cm-2)
6.0909e+01	1.2815e+06	1.1847e+05
6.2130e+01	1.2121e+06	1.1767e+05
6.3375e+01	1.1485e+06	1.1683e+05
6.4645e+01	1.0882e+06	1.1602e+05
6.5941e+01	1.0308e+06	1.1504e+05
6.7263e+01	9.7702e+05	1.1403e+05
6.8611e+01	9.2537e+05	1.1304e+05
6.9986e+01	8.7718e+05	1.1190e+05
7.1389e+01	8.3010e+05	1.1074e+05
7.2820e+01	7.8580e+05	1.0956e+05
7.4280e+01	7.4436e+05	1.0827e+05
7.5769e+01	7.0427e+05	1.0697e+05
7.7288e+01	6.6687e+05	1.0557e+05
7.8837e+01	6.3175e+05	1.0424e+05
8.0417e+01	5.9846e+05	1.0280e+05
8.2029e+01	5.6687e+05	1.0137e+05
8.3673e+01	5.3657e+05	9.9793e+04
8.5351e+01	5.0809e+05	9.8247e+04
8.7062e+01	4.8063e+05	9.6628e+04
8.8807e+01	4.5516e+05	9.5034e+04
9.0587e+01	4.3132e+05	9.3363e+04
9.2403e+01	4.0899e+05	9.1744e+04
9.4255e+01	3.8724e+05	9.0082e+04
9.6144e+01	3.6661e+05	8.8361e+04
9.8071e+01	3.4715e+05	8.6659e+04
1.0004e+02	3.2864e+05	8.4868e+04
1.0204e+02	3.1135e+05	8.3081e+04
1.0409e+02	2.9518e+05	8.1277e+04
1.0617e+02	2.7958e+05	7.9514e+04
1.0830e+02	2.6466e+05	7.7751e+04
1.1047e+02	2.5064e+05	7.5929e+04
1.1269e+02	2.3716e+05	7.4117e+04
1.1495e+02	2.2437e+05	7.2360e+04
1.1725e+02	2.1261e+05	7.0603e+04
1.1960e+02	2.0153e+05	6.8844e+04
1.2200e+02	1.9105e+05	6.7064e+04
1.2444e+02	1.8111e+05	6.5294e+04
1.2694e+02	1.7159e+05	6.3585e+04
1.2948e+02	1.6258e+05	6.1872e+04
1.3208e+02	1.5386e+05	6.0152e+04
1.3473e+02	1.4586e+05	5.8432e+04
1.3743e+02	1.3805e+05	5.6728e+04
1.4018e+02	1.3071e+05	5.5051e+04
1.4299e+02	1.2387e+05	5.3394e+04
1.4586e+02	1.1738e+05	5.1781e+04
1.4878e+02	1.1118e+05	5.0169e+04
1.5176e+02	1.0523e+05	4.8551e+04
1.5481e+02	9.9717e+04	4.6963e+04
1.5791e+02	9.4341e+04	4.5399e+04
1.6107e+02	8.9430e+04	4.3879e+04
1.6430e+02	8.4746e+04	4.2406e+04
1.6760e+02	8.0228e+04	4.0951e+04
1.7096e+02	7.6076e+04	3.9526e+04
1.7438e+02	7.2058e+04	3.8129e+04
1.7788e+02	6.8209e+04	3.6760e+04
1.8144e+02	6.4610e+04	3.5419e+04
1.8508e+02	6.1189e+04	3.4119e+04
1.8879e+02	5.7959e+04	3.2862e+04
1.9257e+02	5.4913e+04	3.1643e+04
1.9643e+02	5.2012e+04	3.0449e+04
2.0037e+02	4.9284e+04	2.9263e+04
2.0439e+02	4.6665e+04	2.8113e+04
2.0849e+02	4.4178e+04	2.6996e+04
2.1266e+02	4.1818e+04	2.5909e+04
2.1693e+02	3.9571e+04	2.4871e+04
2.2128e+02	3.7457e+04	2.3875e+04
2.2571e+02	3.5479e+04	2.2914e+04
2.3024e+02	3.3590e+04	2.1984e+04
2.3485e+02	3.1783e+04	2.1084e+04
2.3956e+02	3.0103e+04	2.0222e+04
2.4436e+02	2.8488e+04	1.9393e+04
2.4926e+02	2.6983e+04	1.8579e+04
2.5425e+02	2.5547e+04	1.7773e+04
2.5935e+02	2.4196e+04	1.7002e+04
2.6455e+02	2.2909e+04	1.6265e+04
2.6985e+02	2.1705e+04	1.5552e+04
2.7526e+02	2.0570e+04	1.4870e+04
2.8078e+02	1.9475e+04	1.4217e+04
2.8641e+02	1.8431e+04	1.3586e+04
2.9215e+02	1.7460e+04	1.2982e+04
2.9800e+02	1.6533e+04	1.2406e+04
3.0398e+02	1.5648e+04	1.1846e+04
3.1007e+02	1.4815e+04	1.1303e+04
3.1629e+02	1.4020e+04	1.0782e+04
3.2263e+02	1.3276e+04	1.0291e+04
3.2909e+02	1.2575e+04	9.8229e+03
3.3569e+02	1.1906e+04	9.3761e+03
3.4242e+02	1.1270e+04	8.9497e+03
3.4928e+02	1.0679e+04	8.5363e+03
3.5628e+02	1.0114e+04	8.1353e+03
3.6343e+02	9.5816e+03	7.7552e+03
3.7071e+02	9.0800e+03	7.3882e+03
3.7814e+02	8.5944e+03	7.0381e+03
3.8572e+02	8.1458e+03	6.7065e+03
3.9345e+02	7.7153e+03	6.3881e+03
4.0134e+02	7.3050e+03	6.0831e+03
4.0938e+02	6.9182e+03	5.7901e+03
4.1759e+02	6.5499e+03	5.5134e+03
4.2596e+02	6.2022e+03	5.2480e+03
4.3450e+02	5.8741e+03	4.9969e+03
4.4321e+02	5.5675e+03	4.7552e+03
4.5209e+02	5.2731e+03	4.5220e+03
4.6116e+02	4.9960e+03	4.2981e+03
