Energy(MeV)	Incoming Spectral Fluence(MeV-1 cm-2)	Residual Spectral Fluence(MeV-1 cm-2)
3.7022e+02	4.5240e+03	4.3543e+03
3.8269e+02	3.9954e+03	3.8525e+03
3.9557e+02	3.5283e+03	3.4081e+03
4.0890e+02	3.1155e+03	3.0150e+03
4.2267e+02	2.7508e+03	2.6660e+03
4.3690e+02	2.4286e+03	2.3571e+03
4.5161e+02	2.1438e+03	2.0841e+03
4.6682e+02	1.8923e+03	1.8419e+03
4.8254e+02	1.6701e+03	1.6277e+03
4.9879e+02	1.4739e+03	1.4382e+03
5.1559e+02	1.3006e+03	1.2705e+03
5.3295e+02	1.1475e+03	1.1221e+03
5.5090e+02	1.0123e+03	9.9108e+02
5.6946e+02	8.9293e+02	8.7502e+02
5.8863e+02	7.8755e+02	7.7243e+02
6.0846e+02	6.9451e+02	6.8182e+02
6.2895e+02	6.1238e+02	6.0166e+02
6.5013e+02	5.3989e+02	5.3088e+02
6.7202e+02	4.7591e+02	4.6830e+02
6.9465e+02	4.1945e+02	4.1302e+02
7.1805e+02	3.6964e+02	3.6423e+02
7.4223e+02	3.2569e+02	3.2112e+02
7.6722e+02	2.8691e+02	2.8307e+02
7.9306e+02	2.5271e+02	2.4946e+02
8.1977e+02	2.2255e+02	2.1981e+02
8.4738e+02	1.9596e+02	1.9364e+02
8.7591e+02	1.7250e+02	1.7055e+02
9.0541e+02	1.5183e+02	1.5019e+02
9.3590e+02	1.3361e+02	1.3222e+02
9.6742e+02	1.1755e+02	1.1638e+02
1.0000e+03	1.0340e+02	1.0241e+02
