Energy(MeV)	Incoming Spectral Fluence(MeV-1 cm-2)	Residual Spectral Fluence(MeV-1 cm-2)
3.6402e+02	3.1160e+02	2.4102e+02
3.6909e+02	2.9825e+02	2.3072e+02
3.7424e+02	2.8412e+02	2.2085e+02
3.7945e+02	2.7073e+02	2.1140e+02
3.8474e+02	2.5796e+02	2.0232e+02
3.9011e+02	2.4573e+02	1.9375e+02
3.9554e+02	2.3399e+02	1.8560e+02
4.0106e+02	2.2288e+02	1.7756e+02
4.0665e+02	2.1213e+02	1.6962e+02
4.1232e+02	2.0202e+02	1.6221e+02
4.1806e+02	1.9264e+02	1.5536e+02
4.2389e+02	1.8348e+02	1.4859e+02
4.2980e+02	1.7442e+02	1.4193e+02
4.3579e+02	1.6607e+02	1.3547e+02
4.4187e+02	1.5848e+02	1.2935e+02
4.4803e+02	1.5091e+02	1.2349e+02
4.5427e+02	1.4345e+02	1.1796e+02
4.6060e+02	1.3627e+02	1.1263e+02
4.6702e+02	1.2960e+02	1.0732e+02
4.7353e+02	1.2317e+02	1.0228e+02
4.8013e+02	1.1735e+02	9.7664e+01
4.8683e+02	1.1143e+02	9.3202e+01
4.9361e+02	1.0572e+02	8.8771e+01
5.0049e+02	1.0059e+02	8.4541e+01
5.0747e+02	9.5679e+01	8.0579e+01
5.1454e+02	9.0778e+01	7.6779e+01
5.2172e+02	8.6119e+01	7.3178e+01
5.2899e+02	8.1836e+01	6.9727e+01
5.3636e+02	7.7721e+01	6.6471e+01
5.4384e+02	7.3856e+01	6.3334e+01
5.5142e+02	7.0144e+01	6.0283e+01
5.5911e+02	6.6657e+01	5.7374e+01
5.6690e+02	6.3287e+01	5.4557e+01
5.7480e+02	6.0028e+01	5.1868e+01
5.8282e+02	5.6995e+01	4.9356e+01
5.9094e+02	5.3995e+01	4.6923e+01
5.9918e+02	5.1226e+01	4.4528e+01
6.0753e+02	4.8619e+01	4.2206e+01
6.1600e+02	4.6017e+01	3.9982e+01
6.2458e+02	4.3514e+01	3.7877e+01
6.3329e+02	4.1117e+01	3.5889e+01
6.4212e+02	3.8842e+01	3.3969e+01
6.5107e+02	3.6724e+01	3.2134e+01
6.6014e+02	3.4671e+01	3.0406e+01
6.6935e+02	3.2698e+01	2.8758e+01
6.7868e+02	3.0882e+01	2.7251e+01
6.8814e+02	2.9119e+01	2.5856e+01
6.9773e+02	2.7532e+01	2.4493e+01
7.0746e+02	2.6077e+01	2.3204e+01
7.1732e+02	2.4623e+01	2.1987e+01
7.2732e+02	2.3283e+01	2.0806e+01
7.3745e+02	2.2024e+01	1.9687e+01
7.4773e+02	2.0786e+01	1.8592e+01
7.5816e+02	1.9637e+01	1.7562e+01
7.6873e+02	1.8483e+01	1.6609e+01
7.7944e+02	1.7433e+01	1.5706e+01
7.9031e+02	1.6464e+01	1.4852e+01
8.0132e+02	1.5535e+01	1.4024e+01
8.1249e+02	1.4664e+01	1.3223e+01
8.2382e+02	1.3804e+01	1.2473e+01
8.3530e+02	1.2991e+01	1.1768e+01
8.4695e+02	1.2238e+01	1.1100e+01
8.5875e+02	1.1523e+01	1.0447e+01
8.7072e+02	1.0846e+01	9.8354e+00
8.8286e+02	1.0172e+01	9.2769e+00
8.9517e+02	9.5806e+00	8.7310e+00
9.0764e+02	9.0227e+00	8.1953e+00
9.2030e+02	8.4515e+00	7.6978e+00
9.3313e+02	7.9215e+00	7.2406e+00
9.4613e+02	7.4348e+00	6.8120e+00
9.5932e+02	6.9896e+00	6.3969e+00
9.7269e+02	6.5550e+00	6.0000e+00
9.8625e+02	6.1424e+00	5.6217e+00
1.0000e+03	5.7462e+00	5.2669e+00
