Energy(MeV)	Incoming Spectral Fluence(MeV-1 cm-2)	Residual Spectral Fluence(MeV-1 cm-2)
2.0924e+02	1.4048e+03	7.7055e+02
2.1216e+02	1.3384e+03	7.4117e+02
2.1511e+02	1.2739e+03	7.1307e+02
2.1811e+02	1.2088e+03	6.8593e+02
2.2115e+02	1.1508e+03	6.6002e+02
2.2423e+02	1.1023e+03	6.3496e+02
2.2736e+02	1.0508e+03	6.1104e+02
2.3053e+02	1.0052e+03	5.8815e+02
2.3374e+02	9.5570e+02	5.6522e+02
2.3700e+02	9.0848e+02	5.4241e+02
2.4030e+02	8.6390e+02	5.2039e+02
2.4365e+02	8.2045e+02	4.9878e+02
2.4705e+02	7.7999e+02	4.7756e+02
2.5049e+02	7.4130e+02	4.5728e+02
2.5399e+02	7.0485e+02	4.3846e+02
2.5753e+02	6.7009e+02	4.1990e+02
2.6112e+02	6.3821e+02	4.0260e+02
2.6476e+02	6.0653e+02	3.8534e+02
2.6845e+02	5.7532e+02	3.6797e+02
2.7219e+02	5.4601e+02	3.5181e+02
2.7598e+02	5.1708e+02	3.3741e+02
2.7983e+02	4.8962e+02	3.2200e+02
2.8373e+02	4.6537e+02	3.0704e+02
2.8769e+02	4.4115e+02	2.9274e+02
2.9170e+02	4.1965e+02	2.7919e+02
2.9576e+02	3.9700e+02	2.6620e+02
2.9988e+02	3.7550e+02	2.5353e+02
3.0406e+02	3.5735e+02	2.4120e+02
3.0830e+02	3.3767e+02	2.2940e+02
3.1260e+02	3.1898e+02	2.1816e+02
3.1696e+02	3.0137e+02	2.0751e+02
3.2138e+02	2.8500e+02	1.9824e+02
3.2586e+02	2.6921e+02	1.8911e+02
3.3040e+02	2.5410e+02	1.7985e+02
3.3500e+02	2.3976e+02	1.7084e+02
3.3967e+02	2.2626e+02	1.6216e+02
3.4441e+02	2.1354e+02	1.5383e+02
3.4921e+02	2.0311e+02	1.4578e+02
3.5408e+02	1.9184e+02	1.3794e+02
3.5901e+02	1.8092e+02	1.3045e+02
3.6402e+02	1.7047e+02	1.2331e+02
3.6909e+02	1.6057e+02	1.1655e+02
3.7424e+02	1.5109e+02	1.1035e+02
3.7945e+02	1.4198e+02	1.0462e+02
3.8474e+02	1.3337e+02	9.9160e+01
3.9011e+02	1.2524e+02	9.3948e+01
3.9554e+02	1.1761e+02	8.8950e+01
4.0106e+02	1.1082e+02	8.4053e+01
4.0665e+02	1.0441e+02	7.9192e+01
4.1232e+02	9.8328e+01	7.4658e+01
4.1806e+02	9.2574e+01	7.0422e+01
4.2389e+02	8.7036e+01	6.6409e+01
4.2980e+02	8.1497e+01	6.2611e+01
4.3579e+02	7.6414e+01	5.8931e+01
4.4187e+02	7.1704e+01	5.5417e+01
4.4803e+02	6.7259e+01	5.2093e+01
4.5427e+02	6.3066e+01	4.8926e+01
4.6060e+02	5.8983e+01	4.5928e+01
4.6702e+02	5.5158e+01	4.3098e+01
4.7353e+02	5.1559e+01	4.0449e+01
4.8013e+02	4.8173e+01	3.7951e+01
4.8683e+02	4.4990e+01	3.5519e+01
4.9361e+02	4.2016e+01	3.3332e+01
5.0049e+02	3.9275e+01	3.1322e+01
5.0747e+02	3.6548e+01	2.9303e+01
5.1454e+02	3.4124e+01	2.7381e+01
5.2172e+02	3.1947e+01	2.5570e+01
5.2899e+02	2.9749e+01	2.3868e+01
5.3636e+02	2.7676e+01	2.2273e+01
5.4384e+02	2.5734e+01	2.0774e+01
5.5142e+02	2.3916e+01	1.9362e+01
5.5911e+02	2.2216e+01	1.8030e+01
5.6690e+02	2.0625e+01	1.6783e+01
5.7480e+02	1.9139e+01	1.5616e+01
5.8282e+02	1.7750e+01	1.4528e+01
5.9094e+02	1.6455e+01	1.3512e+01
5.9918e+02	1.5252e+01	1.2573e+01
6.0753e+02	1.4129e+01	1.1700e+01
6.1600e+02	1.3089e+01	1.0886e+01
6.2458e+02	1.2141e+01	1.0125e+01
6.3329e+02	1.1257e+01	9.4140e+00
6.4212e+02	1.0438e+01	8.7469e+00
6.5107e+02	9.6726e+00	8.1156e+00
6.6014e+02	8.9587e+00	7.5203e+00
6.6935e+02	8.2865e+00	6.9733e+00
6.7868e+02	7.6504e+00	6.4638e+00
