Energy(MeV)	Incoming Spectral Fluence(MeV-1 cm-2)	Residual Spectral Fluence(MeV-1 cm-2)
2.7536e+01	2.4286e+08	3.4205e+05
2.8088e+01	2.3038e+08	3.4368e+05
2.8651e+01	2.1853e+08	3.4531e+05
2.9226e+01	2.0759e+08	3.4676e+05
2.9812e+01	1.9625e+08	3.4816e+05
3.0409e+01	1.8600e+08	3.4952e+05
3.1019e+01	1.7621e+08	3.5079e+05
3.1640e+01	1.6641e+08	3.5203e+05
3.2275e+01	1.5724e+08	3.5316e+05
3.2922e+01	1.4862e+08	3.5423e+05
3.3581e+01	1.4013e+08	3.5528e+05
3.4255e+01	1.3214e+08	3.5632e+05
3.4941e+01	1.2445e+08	3.5722e+05
3.5642e+01	1.1705e+08	3.5799e+05
3.6356e+01	1.1001e+08	3.5876e+05
3.7085e+01	1.0344e+08	3.5942e+05
3.7828e+01	9.7101e+07	3.5994e+05
3.8586e+01	9.1029e+07	3.6041e+05
3.9360e+01	8.5509e+07	3.6081e+05
4.0149e+01	8.0189e+07	3.6116e+05
4.0954e+01	7.5134e+07	3.6134e+05
4.1775e+01	7.0285e+07	3.6138e+05
4.2612e+01	6.5622e+07	3.6128e+05
4.3466e+01	6.1367e+07	3.6101e+05
4.4337e+01	5.7272e+07	3.6066e+05
4.5226e+01	5.3430e+07	3.6021e+05
4.6133e+01	4.9725e+07	3.5961e+05
4.7057e+01	4.6265e+07	3.5896e+05
4.8001e+01	4.3075e+07	3.5810e+05
4.8963e+01	4.0004e+07	3.5705e+05
4.9944e+01	3.7127e+07	3.5592e+05
5.0945e+01	3.4482e+07	3.5461e+05
5.1967e+01	3.1994e+07	3.5327e+05
5.3008e+01	2.9690e+07	3.5168e+05
5.4071e+01	2.7551e+07	3.4990e+05
5.5155e+01	2.5611e+07	3.4803e+05
5.6260e+01	2.3794e+07	3.4606e+05
5.7388e+01	2.2100e+07	3.4387e+05
5.8538e+01	2.0520e+07	3.4150e+05
5.9712e+01	1.9060e+07	3.3893e+05
6.0909e+01	1.7714e+07	3.3637e+05
6.2130e+01	1.6474e+07	3.3356e+05
6.3375e+01	1.5309e+07	3.3060e+05
6.4645e+01	1.4217e+07	3.2751e+05
6.5941e+01	1.3202e+07	3.2425e+05
6.7263e+01	1.2263e+07	3.2084e+05
6.8611e+01	1.1389e+07	3.1734e+05
6.9986e+01	1.0579e+07	3.1363e+05
7.1389e+01	9.8289e+06	3.0981e+05
7.2820e+01	9.1247e+06	3.0582e+05
7.4280e+01	8.4677e+06	3.0168e+05
7.5769e+01	7.8578e+06	2.9749e+05
7.7288e+01	7.3028e+06	2.9317e+05
7.8837e+01	6.7751e+06	2.8871e+05
8.0417e+01	6.2894e+06	2.8411e+05
8.2029e+01	5.8422e+06	2.7948e+05
8.3673e+01	5.4237e+06	2.7467e+05
8.5351e+01	5.0305e+06	2.6980e+05
8.7062e+01	4.6732e+06	2.6487e+05
8.8807e+01	4.3340e+06	2.5984e+05
9.0587e+01	4.0300e+06	2.5474e+05
9.2403e+01	3.7455e+06	2.4959e+05
9.4255e+01	3.4735e+06	2.4441e+05
9.6144e+01	3.2274e+06	2.3915e+05
9.8071e+01	2.9966e+06	2.3386e+05
1.0004e+02	2.7799e+06	2.2845e+05
1.0204e+02	2.5792e+06	2.2301e+05
1.0409e+02	2.3925e+06	2.1756e+05
1.0617e+02	2.2204e+06	2.1211e+05
1.0830e+02	2.0606e+06	2.0662e+05
1.1047e+02	1.9151e+06	2.0116e+05
1.1269e+02	1.7783e+06	1.9571e+05
1.1495e+02	1.6514e+06	1.9026e+05
1.1725e+02	1.5337e+06	1.8485e+05
1.1960e+02	1.4241e+06	1.7949e+05
1.2200e+02	1.3221e+06	1.7418e+05
1.2444e+02	1.2278e+06	1.6892e+05
1.2694e+02	1.1417e+06	1.6372e+05
1.2948e+02	1.0588e+06	1.5859e+05
1.3208e+02	9.8335e+05	1.5351e+05
1.3473e+02	9.1346e+05	1.4850e+05
1.3743e+02	8.4712e+05	1.4354e+05
1.4018e+02	7.8641e+05	1.3865e+05
1.4299e+02	7.3012e+05	1.3385e+05
1.4586e+02	6.7800e+05	1.2914e+05
1.4878e+02	6.3020e+05	1.2448e+05
1.5176e+02	5.8559e+05	1.1984e+05
1.5481e+02	5.4400e+05	1.1530e+05
1.5791e+02	5.0510e+05	1.1088e+05
1.6107e+02	4.6850e+05	1.0658e+05
1.6430e+02	4.3460e+05	1.0239e+05
1.6760e+02	4.0320e+05	9.8304e+04
1.7096e+02	3.7430e+05	9.4319e+04
