Energy(MeV)	Incoming Spectral Fluence(MeV-1 cm-2)	Residual Spectral Fluence(MeV-1 cm-2)
6.0492e+02	3.0280e+03	2.4969e+03
6.1420e+02	2.7822e+03	2.3013e+03
6.2363e+02	2.5555e+03	2.1206e+03
6.3320e+02	2.3463e+03	1.9537e+03
6.4292e+02	2.1539e+03	1.7997e+03
6.5279e+02	1.9769e+03	1.6581e+03
6.6281e+02	1.8138e+03	1.5278e+03
6.7298e+02	1.6649e+03	1.4081e+03
6.8331e+02	1.5290e+03	1.2978e+03
6.9380e+02	1.4045e+03	1.1953e+03
7.0445e+02	1.2901e+03	1.1002e+03
7.1526e+02	1.1836e+03	1.0123e+03
7.2624e+02	1.0857e+03	9.3144e+02
7.3738e+02	9.9597e+02	8.5745e+02
7.4870e+02	9.1361e+02	7.9023e+02
7.6019e+02	8.3861e+02	7.2653e+02
7.7186e+02	7.7114e+02	6.6703e+02
7.8371e+02	7.0551e+02	6.1278e+02
7.9574e+02	6.4622e+02	5.6266e+02
8.0795e+02	5.9207e+02	5.1645e+02
8.2035e+02	5.4159e+02	4.7395e+02
8.3295e+02	4.9615e+02	4.3479e+02
8.4573e+02	4.5373e+02	3.9933e+02
8.5871e+02	4.1544e+02	3.6690e+02
8.7189e+02	3.8076e+02	3.3702e+02
8.8527e+02	3.4903e+02	3.0940e+02
8.9886e+02	3.1976e+02	2.8383e+02
9.1266e+02	2.9271e+02	2.6019e+02
9.2667e+02	2.6769e+02	2.3855e+02
9.4089e+02	2.4492e+02	2.1870e+02
9.5533e+02	2.2404e+02	2.0046e+02
9.6999e+02	2.0490e+02	1.8366e+02
9.8488e+02	1.8736e+02	1.6824e+02
1.0000e+03	1.7129e+02	1.5412e+02
