Energy(MeV)	Incoming Spectral Fluence(MeV-1 cm-2)	Residual Spectral Fluence(MeV-1 cm-2)
5.2728e+01	1.2635e+07	1.0303e+07
5.3809e+01	1.1715e+07	9.6197e+06
5.4912e+01	1.0861e+07	8.9795e+06
5.6038e+01	1.0070e+07	8.3794e+06
5.7187e+01	9.3364e+06	7.8178e+06
5.8359e+01	8.6563e+06	7.2928e+06
5.9556e+01	8.0257e+06	6.8018e+06
6.0777e+01	7.4410e+06	6.3422e+06
6.2023e+01	6.8990e+06	5.9123e+06
6.3294e+01	6.3964e+06	5.5107e+06
6.4592e+01	5.9304e+06	5.1357e+06
6.5916e+01	5.4984e+06	4.7851e+06
6.7267e+01	5.0979e+06	4.4577e+06
6.8646e+01	4.7265e+06	4.1522e+06
7.0054e+01	4.3822e+06	3.8672e+06
7.1490e+01	4.0630e+06	3.6009e+06
7.2955e+01	3.7670e+06	3.3524e+06
7.4451e+01	3.4926e+06	3.1209e+06
7.5977e+01	3.2381e+06	2.9048e+06
7.7535e+01	3.0023e+06	2.7032e+06
7.9125e+01	2.7836e+06	2.5154e+06
8.0747e+01	2.5808e+06	2.3403e+06
8.2402e+01	2.3928e+06	2.1771e+06
8.4092e+01	2.2185e+06	2.0252e+06
8.5815e+01	2.0569e+06	1.8836e+06
8.7575e+01	1.9070e+06	1.7517e+06
8.9370e+01	1.7681e+06	1.6289e+06
9.1202e+01	1.6393e+06	1.5146e+06
9.3072e+01	1.5199e+06	1.4080e+06
9.4980e+01	1.4092e+06	1.3089e+06
9.6927e+01	1.3065e+06	1.2166e+06
9.8915e+01	1.2114e+06	1.1309e+06
1.0094e+02	1.1231e+06	1.0512e+06
1.0301e+02	1.0413e+06	9.7683e+05
1.0512e+02	9.6546e+05	9.0763e+05
1.0728e+02	8.9513e+05	8.4327e+05
1.0948e+02	8.2993e+05	7.8342e+05
1.1172e+02	7.6948e+05	7.2776e+05
1.1401e+02	7.1342e+05	6.7602e+05
1.1635e+02	6.6146e+05	6.2792e+05
1.1874e+02	6.1328e+05	5.8320e+05
1.2117e+02	5.6860e+05	5.4164e+05
1.2365e+02	5.2719e+05	5.0301e+05
1.2619e+02	4.8878e+05	4.6711e+05
1.2878e+02	4.5318e+05	4.3375e+05
1.3142e+02	4.2017e+05	4.0275e+05
1.3411e+02	3.8956e+05	3.7395e+05
1.3686e+02	3.6119e+05	3.4719e+05
1.3967e+02	3.3488e+05	3.2233e+05
1.4253e+02	3.1049e+05	2.9924e+05
1.4545e+02	2.8787e+05	2.7779e+05
1.4843e+02	2.6690e+05	2.5787e+05
1.5148e+02	2.4746e+05	2.3944e+05
1.5458e+02	2.2944e+05	2.2224e+05
1.5775e+02	2.1272e+05	2.0627e+05
1.6098e+02	1.9723e+05	1.9144e+05
1.6428e+02	1.8286e+05	1.7767e+05
1.6765e+02	1.6954e+05	1.6489e+05
1.7109e+02	1.5720e+05	1.5302e+05
1.7460e+02	1.4575e+05	1.4200e+05
1.7818e+02	1.3513e+05	1.3177e+05
1.8183e+02	1.2529e+05	1.2227e+05
1.8556e+02	1.1616e+05	1.1346e+05
1.8936e+02	1.0770e+05	1.0527e+05
1.9324e+02	9.9856e+04	9.7680e+04
1.9721e+02	9.2583e+04	9.0631e+04
2.0125e+02	8.5840e+04	8.4106e+04
2.0537e+02	7.9587e+04	7.8031e+04
2.0958e+02	7.3791e+04	7.2394e+04
2.1388e+02	6.8416e+04	6.7162e+04
2.1827e+02	6.3433e+04	6.2307e+04
2.2274e+02	5.8813e+04	5.7802e+04
2.2731e+02	5.4529e+04	5.3622e+04
2.3197e+02	5.0558e+04	4.9743e+04
2.3672e+02	4.6875e+04	4.6144e+04
2.4158e+02	4.3461e+04	4.2805e+04
2.4653e+02	4.0296e+04	3.9707e+04
2.5158e+02	3.7361e+04	3.6837e+04
2.5674e+02	3.4640e+04	3.4169e+04
2.6200e+02	3.2117e+04	3.1694e+04
2.6738e+02	2.9778e+04	2.9398e+04
2.7286e+02	2.7609e+04	2.7268e+04
2.7845e+02	2.5598e+04	2.5292e+04
2.8416e+02	2.3734e+04	2.3459e+04
