# Energy(MeV) Phi16 Phi84
2.698524e+02 5.501981e+02 3.524716e+03
2.752616e+02 4.978154e+02 3.301113e+03
2.807792e+02 4.527005e+02 3.090119e+03
2.864074e+02 4.032792e+02 2.899518e+03
2.921484e+02 3.647232e+02 2.719253e+03
2.980045e+02 3.341958e+02 2.547778e+03
3.039780e+02 3.009044e+02 2.380565e+03
3.100712e+02 2.715616e+02 2.225686e+03
3.162865e+02 2.458850e+02 2.079512e+03
3.226265e+02 2.288963e+02 1.940827e+03
3.290935e+02 2.132354e+02 1.813732e+03
3.356901e+02 1.937483e+02 1.694254e+03
3.424190e+02 1.717458e+02 1.582446e+03
3.492828e+02 1.530245e+02 1.478578e+03
3.562841e+02 1.395942e+02 1.378336e+03
3.634258e+02 1.257441e+02 1.286958e+03
3.707107e+02 1.158831e+02 1.202215e+03
3.781415e+02 1.052175e+02 1.121686e+03
3.857213e+02 9.346913e+01 1.047285e+03
3.934531e+02 8.459834e+01 9.769026e+02
4.013398e+02 7.645272e+01 9.107478e+02
4.093847e+02 6.850500e+01 8.496694e+02
4.175907e+02 6.205168e+01 7.936100e+02
4.259613e+02 5.646114e+01 7.392150e+02
4.344997e+02 5.101551e+01 6.890259e+02
4.432092e+02 4.606059e+01 6.431846e+02
4.520933e+02 4.038978e+01 5.986620e+02
4.611555e+02 3.536020e+01 5.580458e+02
4.703993e+02 3.101184e+01 5.182086e+02
4.798284e+02 2.747209e+01 4.814219e+02
4.894465e+02 2.400783e+01 4.484031e+02
4.992574e+02 2.086948e+01 4.163894e+02
5.092650e+02 1.827978e+01 3.868064e+02
5.194732e+02 1.587997e+01 3.590688e+02
5.298860e+02 1.392188e+01 3.325532e+02
5.405075e+02 1.199076e+01 3.084979e+02
5.513420e+02 1.060398e+01 2.857193e+02
5.623936e+02 9.108296e+00 2.651720e+02
5.736667e+02 7.807751e+00 2.458404e+02
5.851658e+02 6.679101e+00 2.281738e+02
5.968954e+02 5.701583e+00 2.115573e+02
6.088601e+02 4.856686e+00 1.961168e+02
6.210647e+02 4.140980e+00 1.815441e+02
6.335139e+02 3.526650e+00 1.680950e+02
6.462126e+02 2.996905e+00 1.551262e+02
6.591659e+02 2.541065e+00 1.436308e+02
6.723788e+02 2.144804e+00 1.322774e+02
6.858566e+02 1.802744e+00 1.226540e+02
6.996046e+02 1.511451e+00 1.132344e+02
7.136281e+02 1.263997e+00 1.045153e+02
7.279327e+02 1.054309e+00 9.625046e+01
7.425240e+02 8.770756e-01 8.854907e+01
7.574079e+02 7.532307e-01 8.115735e+01
7.725901e+02 6.269254e-01 7.486106e+01
7.880766e+02 5.200434e-01 6.882854e+01
