Energy(MeV)	Incoming Spectral Fluence(MeV-1 cm-2)	Residual Spectral Fluence(MeV-1 cm-2)
4.6247e+02	1.1209e+04	1.1059e+04
4.7195e+02	1.0545e+04	1.0407e+04
4.8163e+02	9.9164e+03	9.7898e+03
4.9150e+02	9.3214e+03	9.2050e+03
5.0158e+02	8.7583e+03	8.6522e+03
5.1186e+02	8.2256e+03	8.1282e+03
5.2236e+02	7.7219e+03	7.6324e+03
5.3307e+02	7.2458e+03	7.1636e+03
5.4399e+02	6.7958e+03	6.7204e+03
5.5515e+02	6.3708e+03	6.3021e+03
5.6653e+02	5.9694e+03	5.9064e+03
5.7814e+02	5.5906e+03	5.5328e+03
5.9000e+02	5.2331e+03	5.1801e+03
6.0209e+02	4.8960e+03	4.8477e+03
6.1443e+02	4.5781e+03	4.5339e+03
6.2703e+02	4.2786e+03	4.2381e+03
6.3989e+02	3.9965e+03	3.9593e+03
6.5300e+02	3.7308e+03	3.6970e+03
6.6639e+02	3.4808e+03	3.4498e+03
6.8005e+02	3.2456e+03	3.2173e+03
6.9400e+02	3.0245e+03	2.9986e+03
7.0822e+02	2.8168e+03	2.7933e+03
7.2274e+02	2.6216e+03	2.6001e+03
7.3756e+02	2.4384e+03	2.4188e+03
7.5268e+02	2.2666e+03	2.2487e+03
7.6811e+02	2.1054e+03	2.0891e+03
7.8386e+02	1.9544e+03	1.9395e+03
7.9993e+02	1.8129e+03	1.7994e+03
8.1633e+02	1.6805e+03	1.6682e+03
8.3306e+02	1.5566e+03	1.5454e+03
8.5014e+02	1.4408e+03	1.4306e+03
8.6757e+02	1.3326e+03	1.3233e+03
8.8536e+02	1.2316e+03	1.2231e+03
9.0351e+02	1.1373e+03	1.1297e+03
9.2203e+02	1.0494e+03	1.0425e+03
9.4093e+02	9.6750e+02	9.6120e+02
9.6022e+02	8.9125e+02	8.8556e+02
9.7991e+02	8.2031e+02	8.1515e+02
1.0000e+03	7.5436e+02	7.4973e+02
