Energy(MeV)	Incoming Spectral Fluence(MeV-1 cm-2)	Residual Spectral Fluence(MeV-1 cm-2)
3.5046e+01	1.3156e+05	4.5506e+03
3.5584e+01	1.2737e+05	4.5644e+03
3.6130e+01	1.2327e+05	4.5807e+03
3.6684e+01	1.1928e+05	4.5948e+03
3.7248e+01	1.1532e+05	4.6067e+03
3.7819e+01	1.1153e+05	4.6179e+03
3.8400e+01	1.0795e+05	4.6276e+03
3.8989e+01	1.0446e+05	4.6372e+03
3.9588e+01	1.0109e+05	4.6471e+03
4.0195e+01	9.7649e+04	4.6591e+03
4.0812e+01	9.4479e+04	4.6666e+03
4.1439e+01	9.1423e+04	4.6734e+03
4.2075e+01	8.8429e+04	4.6822e+03
4.2720e+01	8.5493e+04	4.6869e+03
4.3376e+01	8.2732e+04	4.6908e+03
4.4042e+01	8.0037e+04	4.6939e+03
4.4718e+01	7.7388e+04	4.6978e+03
4.5404e+01	7.4866e+04	4.7011e+03
4.6101e+01	7.2434e+04	4.7029e+03
4.6809e+01	7.0057e+04	4.7063e+03
4.7527e+01	6.7758e+04	4.7060e+03
4.8257e+01	6.5501e+04	4.7031e+03
4.8997e+01	6.3243e+04	4.6985e+03
4.9749e+01	6.1154e+04	4.6948e+03
5.0513e+01	5.9139e+04	4.6892e+03
5.1288e+01	5.7190e+04	4.6838e+03
5.2076e+01	5.5277e+04	4.6796e+03
5.2875e+01	5.3432e+04	4.6709e+03
5.3686e+01	5.1616e+04	4.6609e+03
5.4510e+01	4.9863e+04	4.6516e+03
5.5347e+01	4.8187e+04	4.6393e+03
5.6197e+01	4.6549e+04	4.6315e+03
5.7059e+01	4.4968e+04	4.6188e+03
5.7935e+01	4.3439e+04	4.6037e+03
5.8824e+01	4.1974e+04	4.5893e+03
5.9727e+01	4.0554e+04	4.5714e+03
6.0644e+01	3.9175e+04	4.5560e+03
6.1575e+01	3.7855e+04	4.5359e+03
6.2520e+01	3.6550e+04	4.5152e+03
6.3479e+01	3.5260e+04	4.4904e+03
6.4454e+01	3.4004e+04	4.4686e+03
6.5443e+01	3.2840e+04	4.4427e+03
6.6447e+01	3.1735e+04	4.4198e+03
6.7467e+01	3.0662e+04	4.3942e+03
6.8503e+01	2.9626e+04	4.3698e+03
6.9554e+01	2.8604e+04	4.3372e+03
7.0622e+01	2.7644e+04	4.3037e+03
7.1706e+01	2.6693e+04	4.2725e+03
7.2806e+01	2.5759e+04	4.2377e+03
7.3924e+01	2.4839e+04	4.2025e+03
7.5059e+01	2.3954e+04	4.1671e+03
7.6211e+01	2.3106e+04	4.1305e+03
7.7380e+01	2.2295e+04	4.0923e+03
7.8568e+01	2.1503e+04	4.0540e+03
7.9774e+01	2.0738e+04	4.0133e+03
8.0999e+01	2.0012e+04	3.9721e+03
8.2242e+01	1.9315e+04	3.9330e+03
