# Energy(MeV) Phi16 Phi84
3.258562e+02 6.352876e+00 4.184652e+05
3.303985e+02 6.155274e+00 4.061954e+05
3.350041e+02 5.963821e+00 3.942648e+05
3.396739e+02 5.778327e+00 3.826532e+05
3.444087e+02 5.598605e+00 3.708849e+05
3.492096e+02 5.424476e+00 3.593018e+05
3.540774e+02 5.255765e+00 3.486221e+05
3.590130e+02 5.092304e+00 3.379365e+05
3.640175e+02 4.933930e+00 3.273710e+05
3.690917e+02 4.780485e+00 3.171246e+05
3.742366e+02 4.631813e+00 3.071787e+05
3.794533e+02 4.487768e+00 2.975317e+05
3.847427e+02 4.348205e+00 2.881877e+05
3.901058e+02 4.212985e+00 2.791371e+05
3.955436e+02 4.081972e+00 2.703708e+05
4.010573e+02 3.955035e+00 2.618797e+05
4.066478e+02 3.832048e+00 2.536658e+05
4.123163e+02 3.712887e+00 2.458958e+05
4.180637e+02 3.597434e+00 2.383637e+05
4.238913e+02 3.485572e+00 2.310624e+05
4.298001e+02 3.377191e+00 2.239847e+05
4.357913e+02 3.272182e+00 2.171239e+05
4.418660e+02 3.170439e+00 2.104130e+05
4.480254e+02 3.071862e+00 2.038551e+05
4.542706e+02 2.976351e+00 1.975017e+05
4.606029e+02 2.883812e+00 1.913463e+05
4.670234e+02 2.794152e+00 1.853827e+05
4.735335e+02 2.707280e+00 1.796050e+05
4.801343e+02 2.623111e+00 1.740074e+05
4.868271e+02 2.541560e+00 1.685843e+05
4.936132e+02 2.462546e+00 1.633302e+05
5.004939e+02 2.385990e+00 1.582399e+05
5.074705e+02 2.311815e+00 1.533168e+05
5.145444e+02 2.239947e+00 1.486574e+05
5.217169e+02 2.170315e+00 1.441397e+05
5.289893e+02 2.102848e+00 1.397592e+05
5.363631e+02 2.037504e+00 1.355119e+05
5.438397e+02 1.976936e+00 1.313937e+05
5.514206e+02 1.918170e+00 1.274006e+05
5.591071e+02 1.861151e+00 1.235289e+05
5.669007e+02 1.805828e+00 1.197748e+05
5.748030e+02 1.752151e+00 1.161348e+05
5.828155e+02 1.700070e+00 1.126054e+05
5.909396e+02 1.649538e+00 1.091749e+05
5.991770e+02 1.600509e+00 1.058479e+05
6.075292e+02 1.552939e+00 1.026106e+05
6.159978e+02 1.506783e+00 9.947243e+04
6.245845e+02 1.461999e+00 9.643023e+04
6.332908e+02 1.418548e+00 9.348110e+04
6.421186e+02 1.376388e+00 9.055234e+04
6.510694e+02 1.335483e+00 8.779066e+04
6.601449e+02 1.295794e+00 8.520783e+04
6.693470e+02 1.257285e+00 8.263617e+04
6.786773e+02 1.219921e+00 8.011083e+04
6.881377e+02 1.183668e+00 7.763496e+04
6.977300e+02 1.148493e+00 7.532720e+04
7.074559e+02 1.114364e+00 7.306899e+04
7.173175e+02 1.081250e+00 7.087825e+04
7.273165e+02 1.049120e+00 6.872440e+04
7.374549e+02 1.017946e+00 6.663585e+04
7.477346e+02 9.876986e-01 6.461077e+04
7.581576e+02 9.583505e-01 6.264724e+04
7.687260e+02 9.298750e-01 6.073328e+04
7.794416e+02 9.022461e-01 5.881324e+04
7.903066e+02 8.754385e-01 5.682889e+04
8.013230e+02 8.494279e-01 5.496501e+04
8.124930e+02 8.241906e-01 5.326633e+04
8.238187e+02 7.997036e-01 5.170289e+04
8.353023e+02 7.759445e-01 5.019115e+04
8.469460e+02 7.528917e-01 4.871883e+04
8.587519e+02 7.305241e-01 4.728974e+04
8.707225e+02 7.088215e-01 4.586084e+04
8.828599e+02 6.877640e-01 4.444446e+04
8.951665e+02 6.673324e-01 4.306354e+04
9.076446e+02 6.475081e-01 4.172390e+04
9.202967e+02 6.282731e-01 4.042594e+04
9.331251e+02 6.096098e-01 3.916836e+04
9.461324e+02 5.915013e-01 3.794991e+04
9.593209e+02 5.739310e-01 3.676937e+04
9.726934e+02 5.568828e-01 3.562555e+04
9.862522e+02 5.403414e-01 3.454537e+04
1.000000e+03 5.242916e-01 3.349570e+04
