# Energy(MeV) Phi16 Phi84
1.380423e+02 2.311692e+07 3.108365e+07
1.401611e+02 2.143027e+07 2.876534e+07
1.423124e+02 1.986461e+07 2.660128e+07
1.444968e+02 1.837866e+07 2.464449e+07
1.467146e+02 1.698671e+07 2.276845e+07
1.489665e+02 1.566957e+07 2.103843e+07
1.512530e+02 1.445751e+07 1.941814e+07
1.535746e+02 1.337608e+07 1.792553e+07
1.559317e+02 1.233849e+07 1.657823e+07
1.583251e+02 1.139042e+07 1.531763e+07
1.607552e+02 1.049431e+07 1.415466e+07
1.632226e+02 9.709929e+06 1.307211e+07
1.657279e+02 8.967141e+06 1.207676e+07
1.682717e+02 8.292349e+06 1.113238e+07
1.708544e+02 7.651078e+06 1.026341e+07
1.734769e+02 7.066214e+06 9.472463e+06
1.761395e+02 6.520162e+06 8.761391e+06
1.788431e+02 6.012877e+06 8.079363e+06
1.815881e+02 5.536215e+06 7.461624e+06
1.843753e+02 5.108077e+06 6.891208e+06
1.872053e+02 4.721238e+06 6.355620e+06
1.900786e+02 4.357701e+06 5.870171e+06
1.929961e+02 4.020098e+06 5.429930e+06
1.959584e+02 3.706278e+06 5.019753e+06
1.989662e+02 3.414438e+06 4.640344e+06
2.020201e+02 3.142764e+06 4.283188e+06
2.051208e+02 2.898661e+06 3.956106e+06
2.082692e+02 2.664905e+06 3.651214e+06
2.114659e+02 2.456616e+06 3.367363e+06
2.147117e+02 2.263104e+06 3.102362e+06
2.180073e+02 2.082737e+06 2.863472e+06
2.213534e+02 1.920440e+06 2.644532e+06
2.247509e+02 1.766507e+06 2.445369e+06
2.282006e+02 1.626237e+06 2.261196e+06
2.317032e+02 1.497639e+06 2.086674e+06
2.352596e+02 1.378132e+06 1.928813e+06
2.388706e+02 1.268597e+06 1.779954e+06
2.425370e+02 1.167571e+06 1.640869e+06
2.462597e+02 1.074420e+06 1.513458e+06
2.500395e+02 9.893043e+05 1.395723e+06
2.538773e+02 9.092171e+05 1.286346e+06
2.577740e+02 8.355146e+05 1.187391e+06
2.617306e+02 7.684529e+05 1.096840e+06
2.657478e+02 7.056333e+05 1.012914e+06
2.698268e+02 6.481339e+05 9.355827e+05
2.739683e+02 5.955618e+05 8.651135e+05
2.781734e+02 5.468784e+05 7.981537e+05
2.824430e+02 5.015923e+05 7.365225e+05
2.867782e+02 4.603527e+05 6.792949e+05
2.911799e+02 4.226023e+05 6.280747e+05
2.956492e+02 3.881107e+05 5.801558e+05
3.001871e+02 3.562522e+05 5.358913e+05
3.047946e+02 3.268051e+05 4.946538e+05
3.094729e+02 2.998072e+05 4.570955e+05
3.142230e+02 2.757794e+05 4.219926e+05
3.190459e+02 2.534106e+05 3.893636e+05
3.239429e+02 2.325462e+05 3.600677e+05
3.289151e+02 2.136272e+05 3.321367e+05
3.339636e+02 1.961854e+05 3.067006e+05
3.390895e+02 1.799101e+05 2.824761e+05
3.442942e+02 1.650777e+05 2.606246e+05
3.495787e+02 1.513726e+05 2.402409e+05
3.549443e+02 1.387141e+05 2.208041e+05
3.603923e+02 1.271022e+05 2.031499e+05
3.659239e+02 1.165040e+05 1.874738e+05
3.715405e+02 1.065300e+05 1.728337e+05
3.772432e+02 9.739649e+04 1.593369e+05
3.830334e+02 8.921763e+04 1.469311e+05
3.889126e+02 8.200510e+04 1.354989e+05
3.948819e+02 7.531513e+04 1.248452e+05
4.009429e+02 6.888567e+04 1.149477e+05
4.070970e+02 6.301356e+04 1.058720e+05
4.133454e+02 5.755296e+04 9.760051e+04
4.196898e+02 5.283474e+04 8.992586e+04
4.261316e+02 4.847464e+04 8.279993e+04
4.326722e+02 4.425653e+04 7.632613e+04
4.393133e+02 4.040708e+04 7.029767e+04
4.460562e+02 3.694272e+04 6.475527e+04
4.529027e+02 3.382037e+04 5.958037e+04
4.598542e+02 3.095738e+04 5.482488e+04
4.669125e+02 2.831230e+04 5.039984e+04
4.740790e+02 2.589267e+04 4.636753e+04
4.813556e+02 2.367648e+04 4.266349e+04
4.887439e+02 2.163449e+04 3.923721e+04
4.962456e+02 1.974763e+04 3.606898e+04
5.038624e+02 1.804660e+04 3.318583e+04
5.115961e+02 1.649318e+04 3.056558e+04
5.194485e+02 1.504019e+04 2.817788e+04
