Energy(MeV)	Incoming Spectral Fluence(MeV-1 cm-2)	Residual Spectral Fluence(MeV-1 cm-2)
7.3068e+01	1.2830e+07	7.1593e+05
7.4087e+01	1.2295e+07	7.1183e+05
7.5119e+01	1.1777e+07	7.0767e+05
7.6166e+01	1.1276e+07	7.0333e+05
7.7228e+01	1.0807e+07	6.9892e+05
7.8305e+01	1.0347e+07	6.9426e+05
7.9396e+01	9.9006e+06	6.8955e+05
8.0503e+01	9.4867e+06	6.8474e+05
8.1625e+01	9.0802e+06	6.7977e+05
8.2763e+01	8.6949e+06	6.7462e+05
8.3917e+01	8.3232e+06	6.6929e+05
8.5086e+01	7.9818e+06	6.6388e+05
8.6272e+01	7.6530e+06	6.5843e+05
8.7475e+01	7.3356e+06	6.5283e+05
8.8694e+01	7.0386e+06	6.4703e+05
8.9931e+01	6.7488e+06	6.4111e+05
9.1184e+01	6.4706e+06	6.3522e+05
9.2455e+01	6.1946e+06	6.2912e+05
9.3744e+01	5.9300e+06	6.2293e+05
9.5051e+01	5.6829e+06	6.1669e+05
9.6376e+01	5.4386e+06	6.1033e+05
9.7719e+01	5.2101e+06	6.0389e+05
9.9081e+01	4.9966e+06	5.9718e+05
1.0046e+02	4.7918e+06	5.9038e+05
1.0186e+02	4.5985e+06	5.8356e+05
1.0328e+02	4.4154e+06	5.7669e+05
1.0472e+02	4.2312e+06	5.6970e+05
1.0618e+02	4.0524e+06	5.6273e+05
1.0766e+02	3.8863e+06	5.5564e+05
1.0916e+02	3.7295e+06	5.4852e+05
1.1068e+02	3.5765e+06	5.4132e+05
1.1223e+02	3.4309e+06	5.3410e+05
1.1379e+02	3.2909e+06	5.2681e+05
1.1538e+02	3.1525e+06	5.1958e+05
1.1699e+02	3.0230e+06	5.1226e+05
1.1862e+02	2.8992e+06	5.0497e+05
1.2027e+02	2.7809e+06	4.9764e+05
1.2195e+02	2.6671e+06	4.9029e+05
1.2365e+02	2.5565e+06	4.8292e+05
1.2537e+02	2.4537e+06	4.7553e+05
1.2712e+02	2.3549e+06	4.6812e+05
1.2889e+02	2.2598e+06	4.6077e+05
1.3069e+02	2.1670e+06	4.5343e+05
