Energy(MeV)	Incoming Spectral Fluence(MeV-1 cm-2)	Residual Spectral Fluence(MeV-1 cm-2)
9.9081e+01	1.3796e+06	1.8674e+05
1.0046e+02	1.3278e+06	1.8485e+05
1.0186e+02	1.2765e+06	1.8294e+05
1.0328e+02	1.2278e+06	1.8101e+05
1.0472e+02	1.1825e+06	1.7905e+05
1.0618e+02	1.1392e+06	1.7710e+05
1.0766e+02	1.0961e+06	1.7510e+05
1.0916e+02	1.0575e+06	1.7311e+05
1.1068e+02	1.0174e+06	1.7109e+05
1.1223e+02	9.7993e+05	1.6904e+05
1.1379e+02	9.4299e+05	1.6696e+05
1.1538e+02	9.0796e+05	1.6489e+05
1.1699e+02	8.7392e+05	1.6278e+05
1.1862e+02	8.3956e+05	1.6068e+05
1.2027e+02	8.0883e+05	1.5854e+05
1.2195e+02	7.7803e+05	1.5640e+05
1.2365e+02	7.4948e+05	1.5426e+05
1.2537e+02	7.2186e+05	1.5210e+05
1.2712e+02	6.9553e+05	1.4995e+05
1.2889e+02	6.6978e+05	1.4778e+05
1.3069e+02	6.4448e+05	1.4563e+05
1.3251e+02	6.2015e+05	1.4347e+05
1.3436e+02	5.9670e+05	1.4132e+05
1.3623e+02	5.7415e+05	1.3917e+05
1.3813e+02	5.5242e+05	1.3701e+05
1.4005e+02	5.3162e+05	1.3485e+05
1.4201e+02	5.1119e+05	1.3270e+05
1.4398e+02	4.9240e+05	1.3055e+05
1.4599e+02	4.7397e+05	1.2840e+05
1.4803e+02	4.5623e+05	1.2625e+05
1.5009e+02	4.3906e+05	1.2404e+05
1.5218e+02	4.2237e+05	1.2184e+05
1.5430e+02	4.0655e+05	1.1966e+05
1.5645e+02	3.9206e+05	1.1749e+05
1.5864e+02	3.7733e+05	1.1534e+05
1.6085e+02	3.6357e+05	1.1320e+05
1.6309e+02	3.5008e+05	1.1109e+05
1.6536e+02	3.3688e+05	1.0899e+05
1.6767e+02	3.2399e+05	1.0689e+05
1.7000e+02	3.1206e+05	1.0481e+05
1.7237e+02	2.9994e+05	1.0274e+05
1.7478e+02	2.8856e+05	1.0069e+05
1.7721e+02	2.7811e+05	9.8658e+04
1.7968e+02	2.6790e+05	9.6653e+04
1.8219e+02	2.5793e+05	9.4674e+04
1.8473e+02	2.4832e+05	9.2717e+04
1.8730e+02	2.3903e+05	9.0781e+04
1.8991e+02	2.3006e+05	8.8866e+04
1.9256e+02	2.2155e+05	8.6979e+04
1.9525e+02	2.1337e+05	8.5126e+04
1.9797e+02	2.0535e+05	8.3304e+04
2.0073e+02	1.9800e+05	8.1471e+04
2.0352e+02	1.9065e+05	7.9656e+04
2.0636e+02	1.8381e+05	7.7850e+04
2.0924e+02	1.7682e+05	7.6063e+04
2.1216e+02	1.7010e+05	7.4307e+04
2.1511e+02	1.6365e+05	7.2585e+04
2.1811e+02	1.5754e+05	7.0893e+04
2.2115e+02	1.5167e+05	6.9229e+04
2.2423e+02	1.4601e+05	6.7590e+04
2.2736e+02	1.4039e+05	6.5979e+04
2.3053e+02	1.3499e+05	6.4392e+04
2.3374e+02	1.3006e+05	6.2825e+04
2.3700e+02	1.2565e+05	6.1290e+04
2.4030e+02	1.2108e+05	5.9783e+04
2.4365e+02	1.1648e+05	5.8303e+04
2.4705e+02	1.1216e+05	5.6849e+04
2.5049e+02	1.0802e+05	5.5401e+04
2.5399e+02	1.0404e+05	5.3972e+04
2.5753e+02	1.0016e+05	5.2575e+04
2.6112e+02	9.6548e+04	5.1212e+04
2.6476e+02	9.2917e+04	4.9881e+04
2.6845e+02	8.9408e+04	4.8579e+04
2.7219e+02	8.6132e+04	4.7305e+04
2.7598e+02	8.2923e+04	4.6060e+04
2.7983e+02	7.9829e+04	4.4842e+04
2.8373e+02	7.6850e+04	4.3651e+04
2.8769e+02	7.3947e+04	4.2485e+04
2.9170e+02	7.1198e+04	4.1340e+04
2.9576e+02	6.8596e+04	4.0226e+04
2.9988e+02	6.6057e+04	3.9132e+04
3.0406e+02	6.3611e+04	3.8049e+04
3.0830e+02	6.1256e+04	3.6993e+04
3.1260e+02	5.9003e+04	3.5973e+04
3.1696e+02	5.6861e+04	3.4980e+04
3.2138e+02	5.4699e+04	3.4005e+04
3.2586e+02	5.2692e+04	3.3056e+04
3.3040e+02	5.0787e+04	3.2125e+04
3.3500e+02	4.8864e+04	3.1213e+04
3.3967e+02	4.7032e+04	3.0325e+04
3.4441e+02	4.5434e+04	2.9460e+04
3.4921e+02	4.3728e+04	2.8611e+04
3.5408e+02	4.2196e+04	2.7765e+04
3.5901e+02	4.0646e+04	2.6938e+04
3.6402e+02	3.9150e+04	2.6135e+04
3.6909e+02	3.7707e+04	2.5357e+04
3.7424e+02	3.6386e+04	2.4603e+04
3.7945e+02	3.5058e+04	2.3871e+04
3.8474e+02	3.3742e+04	2.3158e+04
3.9011e+02	3.2476e+04	2.2467e+04
3.9554e+02	3.1260e+04	2.1801e+04
4.0106e+02	3.0113e+04	2.1150e+04
4.0665e+02	2.9000e+04	2.0504e+04
4.1232e+02	2.7915e+04	1.9866e+04
4.1806e+02	2.6863e+04	1.9241e+04
4.2389e+02	2.5917e+04	1.8638e+04
4.2980e+02	2.5033e+04	1.8054e+04
4.3579e+02	2.4135e+04	1.7487e+04
4.4187e+02	2.3213e+04	1.6935e+04
4.4803e+02	2.2344e+04	1.6399e+04
4.5427e+02	2.1510e+04	1.5872e+04
4.6060e+02	2.0708e+04	1.5360e+04
4.6702e+02	1.9935e+04	1.4864e+04
4.7353e+02	1.9191e+04	1.4385e+04
4.8013e+02	1.8474e+04	1.3924e+04
4.8683e+02	1.7774e+04	1.3479e+04
4.9361e+02	1.7100e+04	1.3044e+04
5.0049e+02	1.6451e+04	1.2617e+04
5.0747e+02	1.5840e+04	1.2206e+04
5.1454e+02	1.5277e+04	1.1809e+04
5.2172e+02	1.4681e+04	1.1425e+04
5.2899e+02	1.4124e+04	1.1054e+04
5.3636e+02	1.3602e+04	1.0695e+04
5.4384e+02	1.3098e+04	1.0347e+04
5.5142e+02	1.2614e+04	1.0007e+04
5.5911e+02	1.2150e+04	9.6721e+03
5.6690e+02	1.1703e+04	9.3494e+03
5.7480e+02	1.1279e+04	9.0386e+03
5.8282e+02	1.0848e+04	8.7381e+03
5.9094e+02	1.0440e+04	8.4464e+03
5.9918e+02	1.0054e+04	8.1637e+03
6.0753e+02	9.6814e+03	7.8895e+03
6.1600e+02	9.3189e+03	7.6239e+03
6.2458e+02	8.9681e+03	7.3641e+03
6.3329e+02	8.6417e+03	7.1104e+03
6.4212e+02	8.3298e+03	6.8635e+03
6.5107e+02	8.0189e+03	6.6239e+03
6.6014e+02	7.7173e+03	6.3920e+03
6.6935e+02	7.4191e+03	6.1690e+03
