# Energy(MeV) Phi16 Phi84
1.412108e+00 1.954675e+09 2.715523e+09
1.426177e+00 1.926765e+09 2.678763e+09
1.440385e+00 1.897302e+09 2.642643e+09
1.454735e+00 1.867956e+09 2.606981e+09
1.469229e+00 1.838172e+09 2.572908e+09
1.483866e+00 1.808728e+09 2.536993e+09
1.498649e+00 1.779973e+09 2.502356e+09
1.513580e+00 1.752011e+09 2.467922e+09
1.528659e+00 1.725863e+09 2.433530e+09
1.543889e+00 1.699679e+09 2.399882e+09
1.559270e+00 1.673133e+09 2.365718e+09
1.574805e+00 1.648235e+09 2.333056e+09
1.590494e+00 1.622779e+09 2.301706e+09
1.606340e+00 1.596791e+09 2.268206e+09
1.622343e+00 1.573597e+09 2.237304e+09
1.638506e+00 1.550529e+09 2.207130e+09
1.654830e+00 1.527582e+09 2.176933e+09
1.671317e+00 1.504374e+09 2.146004e+09
1.687967e+00 1.480379e+09 2.117078e+09
1.704784e+00 1.455661e+09 2.088369e+09
1.721768e+00 1.433497e+09 2.058400e+09
1.738922e+00 1.410738e+09 2.030207e+09
1.756246e+00 1.387636e+09 2.001585e+09
1.773743e+00 1.367073e+09 1.971922e+09
1.791414e+00 1.345101e+09 1.944964e+09
1.809262e+00 1.323456e+09 1.918316e+09
1.827287e+00 1.302168e+09 1.889778e+09
1.845492e+00 1.281784e+09 1.864207e+09
1.863878e+00 1.262188e+09 1.838077e+09
1.882447e+00 1.240269e+09 1.812710e+09
1.901201e+00 1.219611e+09 1.787397e+09
1.920142e+00 1.200168e+09 1.761123e+09
1.939272e+00 1.181364e+09 1.737853e+09
1.958592e+00 1.163037e+09 1.714499e+09
1.978105e+00 1.144606e+09 1.690959e+09
1.997813e+00 1.126981e+09 1.667453e+09
2.017716e+00 1.109034e+09 1.644102e+09
2.037818e+00 1.092218e+09 1.621304e+09
2.058120e+00 1.074767e+09 1.597614e+09
2.078625e+00 1.057744e+09 1.575392e+09
2.099333e+00 1.040956e+09 1.554053e+09
2.120248e+00 1.024399e+09 1.533385e+09
2.141372e+00 1.008157e+09 1.512117e+09
2.162706e+00 9.921467e+08 1.490882e+09
2.184252e+00 9.758778e+08 1.469331e+09
2.206013e+00 9.579706e+08 1.448066e+09
2.227991e+00 9.427960e+08 1.428120e+09
2.250188e+00 9.276555e+08 1.408509e+09
2.272606e+00 9.127848e+08 1.388557e+09
2.295247e+00 8.974235e+08 1.367979e+09
2.318114e+00 8.822094e+08 1.348589e+09
2.341209e+00 8.673253e+08 1.328963e+09
2.364533e+00 8.534686e+08 1.309595e+09
2.388091e+00 8.405609e+08 1.292001e+09
2.411882e+00 8.265279e+08 1.274450e+09
2.435911e+00 8.129021e+08 1.254154e+09
2.460179e+00 8.001358e+08 1.236561e+09
2.484690e+00 7.880154e+08 1.219085e+09
2.509444e+00 7.744533e+08 1.201995e+09
2.534445e+00 7.611810e+08 1.184724e+09
2.559694e+00 7.481070e+08 1.167881e+09
2.585196e+00 7.361194e+08 1.151060e+09
2.610951e+00 7.237359e+08 1.134266e+09
2.636964e+00 7.119296e+08 1.117951e+09
2.663235e+00 6.995440e+08 1.102228e+09
2.689768e+00 6.873911e+08 1.086379e+09
2.716565e+00 6.754232e+08 1.070090e+09
2.743630e+00 6.636379e+08 1.054030e+09
2.770964e+00 6.523424e+08 1.037999e+09
2.798570e+00 6.406965e+08 1.022209e+09
2.826451e+00 6.290923e+08 1.007014e+09
2.854610e+00 6.179549e+08 9.920209e+08
2.883050e+00 6.069023e+08 9.772278e+08
2.911773e+00 5.955829e+08 9.630540e+08
2.940782e+00 5.848541e+08 9.488553e+08
2.970080e+00 5.743736e+08 9.348417e+08
2.999670e+00 5.641469e+08 9.209393e+08
3.029555e+00 5.543043e+08 9.071131e+08
3.059737e+00 5.445784e+08 8.933942e+08
3.090221e+00 5.342248e+08 8.797463e+08
3.121008e+00 5.245649e+08 8.663990e+08
3.152101e+00 5.157140e+08 8.537774e+08
3.183505e+00 5.067136e+08 8.415707e+08
3.215221e+00 4.973870e+08 8.295070e+08
3.247253e+00 4.883387e+08 8.174327e+08
3.279605e+00 4.794334e+08 8.048174e+08
3.312279e+00 4.706025e+08 7.926505e+08
3.345278e+00 4.619688e+08 7.806347e+08
3.378606e+00 4.534716e+08 7.689786e+08
3.412266e+00 4.444803e+08 7.577816e+08
3.446261e+00 4.358235e+08 7.466260e+08
3.480595e+00 4.276345e+08 7.355305e+08
3.515271e+00 4.195836e+08 7.244746e+08
3.550293e+00 4.114839e+08 7.129860e+08
3.585664e+00 4.038787e+08 7.023077e+08
3.621386e+00 3.962242e+08 6.917732e+08
3.657465e+00 3.889063e+08 6.815689e+08
3.693903e+00 3.807503e+08 6.708870e+08
3.730705e+00 3.735835e+08 6.609535e+08
