# Energy(MeV) Phi16 Phi84
4.201989e+00 1.184014e+09 2.209520e+09
4.243852e+00 1.160894e+09 2.174180e+09
4.286132e+00 1.138165e+09 2.141482e+09
4.328834e+00 1.115799e+09 2.109080e+09
4.371961e+00 1.093889e+09 2.078368e+09
4.415517e+00 1.071240e+09 2.046865e+09
4.459508e+00 1.048759e+09 2.014287e+09
4.503936e+00 1.028237e+09 1.983009e+09
4.548808e+00 1.008334e+09 1.951316e+09
4.594126e+00 9.865525e+08 1.920076e+09
4.639896e+00 9.647958e+08 1.889060e+09
4.686122e+00 9.443532e+08 1.858506e+09
4.732808e+00 9.232581e+08 1.828221e+09
4.779960e+00 9.033765e+08 1.798159e+09
4.827581e+00 8.849374e+08 1.769635e+09
4.875677e+00 8.664792e+08 1.740320e+09
4.924252e+00 8.483282e+08 1.711871e+09
4.973311e+00 8.309246e+08 1.684758e+09
5.022858e+00 8.120981e+08 1.658171e+09
5.072900e+00 7.950836e+08 1.631964e+09
5.123439e+00 7.784214e+08 1.606798e+09
5.174483e+00 7.624116e+08 1.582212e+09
5.226035e+00 7.459835e+08 1.555465e+09
5.278100e+00 7.291312e+08 1.530232e+09
5.330684e+00 7.125876e+08 1.505382e+09
5.383792e+00 6.963185e+08 1.481696e+09
5.437429e+00 6.802685e+08 1.458100e+09
5.491601e+00 6.649499e+08 1.434500e+09
5.546312e+00 6.491253e+08 1.411224e+09
5.601568e+00 6.336663e+08 1.388580e+09
5.657375e+00 6.187654e+08 1.365510e+09
5.713738e+00 6.037312e+08 1.343978e+09
5.770662e+00 5.890982e+08 1.322131e+09
5.828153e+00 5.745314e+08 1.299665e+09
5.886217e+00 5.627685e+08 1.278445e+09
5.944860e+00 5.494390e+08 1.257543e+09
6.004087e+00 5.364138e+08 1.237678e+09
6.063904e+00 5.235718e+08 1.217815e+09
6.124317e+00 5.107657e+08 1.198407e+09
6.185331e+00 4.983501e+08 1.179489e+09
6.246954e+00 4.863589e+08 1.159037e+09
6.309191e+00 4.740910e+08 1.139858e+09
6.372047e+00 4.625357e+08 1.120986e+09
6.435530e+00 4.512999e+08 1.102388e+09
6.499645e+00 4.405166e+08 1.084594e+09
6.564399e+00 4.301088e+08 1.066539e+09
6.629798e+00 4.190232e+08 1.048280e+09
6.695849e+00 4.076759e+08 1.030582e+09
6.762558e+00 3.978988e+08 1.012487e+09
6.829931e+00 3.879821e+08 9.943472e+08
6.897976e+00 3.788816e+08 9.772503e+08
6.966698e+00 3.697211e+08 9.604580e+08
7.036105e+00 3.602588e+08 9.434449e+08
7.106204e+00 3.508796e+08 9.260744e+08
7.177001e+00 3.417640e+08 9.100303e+08
7.248503e+00 3.326789e+08 8.953613e+08
7.320718e+00 3.234089e+08 8.809016e+08
7.393652e+00 3.154814e+08 8.659436e+08
7.467313e+00 3.075027e+08 8.499443e+08
7.541707e+00 2.991139e+08 8.360343e+08
7.616843e+00 2.915929e+08 8.207549e+08
7.692728e+00 2.839965e+08 8.056090e+08
7.769368e+00 2.770460e+08 7.915385e+08
7.846772e+00 2.694706e+08 7.783819e+08
7.924947e+00 2.616511e+08 7.655105e+08
8.003901e+00 2.544616e+08 7.515852e+08
8.083641e+00 2.476312e+08 7.379296e+08
8.164176e+00 2.412863e+08 7.249898e+08
8.245513e+00 2.352157e+08 7.121903e+08
8.327661e+00 2.286111e+08 6.997383e+08
8.410627e+00 2.218912e+08 6.872853e+08
8.494420e+00 2.151783e+08 6.744511e+08
8.579047e+00 2.091890e+08 6.617289e+08
8.664517e+00 2.033199e+08 6.499524e+08
8.750839e+00 1.979675e+08 6.388514e+08
8.838021e+00 1.921724e+08 6.269517e+08
8.926072e+00 1.867605e+08 6.135559e+08
9.015000e+00 1.818026e+08 6.026508e+08
9.104813e+00 1.769531e+08 5.917011e+08
9.195522e+00 1.722169e+08 5.810051e+08
9.287134e+00 1.674879e+08 5.707164e+08
9.379659e+00 1.626098e+08 5.606768e+08
9.473106e+00 1.579957e+08 5.504484e+08
9.567484e+00 1.536850e+08 5.402289e+08
9.662802e+00 1.492838e+08 5.300886e+08
9.759069e+00 1.447362e+08 5.209490e+08
9.856296e+00 1.403836e+08 5.111882e+08
9.954491e+00 1.363531e+08 5.019628e+08
1.005366e+01 1.324974e+08 4.924625e+08
1.015383e+01 1.287575e+08 4.834309e+08
1.025499e+01 1.251052e+08 4.747590e+08
1.035715e+01 1.215758e+08 4.661534e+08
1.046034e+01 1.182170e+08 4.576042e+08
1.056455e+01 1.149349e+08 4.487341e+08
1.066980e+01 1.115146e+08 4.397330e+08
1.077610e+01 1.079737e+08 4.310166e+08
1.088346e+01 1.047359e+08 4.226035e+08
1.099189e+01 1.014779e+08 4.144164e+08
1.110140e+01 9.820551e+07 4.067788e+08
1.121200e+01 9.500217e+07 3.989443e+08
1.132370e+01 9.188029e+07 3.911990e+08
1.143652e+01 8.882375e+07 3.833352e+08
1.155046e+01 8.585045e+07 3.757316e+08
1.166553e+01 8.300725e+07 3.681887e+08
1.178175e+01 8.028536e+07 3.616598e+08
1.189913e+01 7.786823e+07 3.551159e+08
1.201767e+01 7.545369e+07 3.478579e+08
1.213740e+01 7.297476e+07 3.411533e+08
1.225832e+01 7.051663e+07 3.346572e+08
1.238045e+01 6.808076e+07 3.282588e+08
1.250379e+01 6.572974e+07 3.219029e+08
1.262836e+01 6.369059e+07 3.156086e+08
1.275418e+01 6.157770e+07 3.091893e+08
1.288124e+01 5.931518e+07 3.031652e+08
1.300958e+01 5.713857e+07 2.974620e+08
1.313919e+01 5.527089e+07 2.917829e+08
1.327009e+01 5.348707e+07 2.859362e+08
1.340229e+01 5.157615e+07 2.803924e+08
1.353582e+01 4.984465e+07 2.749090e+08
1.367067e+01 4.818038e+07 2.694570e+08
1.380687e+01 4.650712e+07 2.639646e+08
1.394442e+01 4.484378e+07 2.584427e+08
1.408334e+01 4.324574e+07 2.529745e+08
1.422365e+01 4.170579e+07 2.475835e+08
1.436536e+01 4.019423e+07 2.425250e+08
1.450848e+01 3.877650e+07 2.375032e+08
1.465302e+01 3.740128e+07 2.323843e+08
1.479900e+01 3.605930e+07 2.275127e+08
1.494644e+01 3.477205e+07 2.229057e+08
1.509535e+01 3.355107e+07 2.181916e+08
1.524574e+01 3.234567e+07 2.134640e+08
1.539763e+01 3.116161e+07 2.090956e+08
