Energy(MeV)	Incoming Spectral Fluence(MeV-1 cm-2)	Residual Spectral Fluence(MeV-1 cm-2)
5.9974e+01	8.6206e+04	6.8983e+03
6.0903e+01	8.2545e+04	6.8610e+03
6.1847e+01	7.9028e+04	6.8179e+03
6.2805e+01	7.5658e+04	6.7749e+03
6.3779e+01	7.2404e+04	6.7271e+03
6.4767e+01	6.9315e+04	6.6818e+03
6.5770e+01	6.6354e+04	6.6275e+03
6.6789e+01	6.3522e+04	6.5743e+03
6.7824e+01	6.0828e+04	6.5194e+03
6.8875e+01	5.8246e+04	6.4623e+03
6.9943e+01	5.5771e+04	6.4013e+03
7.1026e+01	5.3396e+04	6.3393e+03
7.2127e+01	5.1120e+04	6.2824e+03
7.3244e+01	4.8911e+04	6.2172e+03
7.4379e+01	4.6803e+04	6.1493e+03
7.5532e+01	4.4793e+04	6.0834e+03
7.6702e+01	4.2859e+04	6.0119e+03
7.7891e+01	4.1021e+04	5.9402e+03
7.9098e+01	3.9255e+04	5.8715e+03
8.0323e+01	3.7561e+04	5.7967e+03
8.1568e+01	3.5947e+04	5.7225e+03
8.2832e+01	3.4396e+04	5.6497e+03
8.4115e+01	3.2870e+04	5.5730e+03
8.5419e+01	3.1430e+04	5.4978e+03
8.6742e+01	3.0049e+04	5.4174e+03
8.8086e+01	2.8712e+04	5.3383e+03
8.9451e+01	2.7444e+04	5.2578e+03
9.0837e+01	2.6264e+04	5.1746e+03
9.2245e+01	2.5117e+04	5.0950e+03
9.3674e+01	2.4026e+04	5.0112e+03
9.5126e+01	2.2986e+04	4.9307e+03
9.6600e+01	2.1963e+04	4.8457e+03
9.8096e+01	2.1006e+04	4.7631e+03
9.9616e+01	2.0076e+04	4.6759e+03
1.0116e+02	1.9185e+04	4.5878e+03
1.0273e+02	1.8344e+04	4.5010e+03
1.0432e+02	1.7524e+04	4.4155e+03
1.0594e+02	1.6738e+04	4.3317e+03
1.0758e+02	1.5992e+04	4.2483e+03
1.0924e+02	1.5282e+04	4.1637e+03
1.1094e+02	1.4606e+04	4.0785e+03
1.1266e+02	1.3961e+04	3.9933e+03
1.1440e+02	1.3343e+04	3.9094e+03
1.1617e+02	1.2751e+04	3.8261e+03
1.1797e+02	1.2190e+04	3.7422e+03
1.1980e+02	1.1650e+04	3.6592e+03
1.2166e+02	1.1143e+04	3.5773e+03
1.2354e+02	1.0652e+04	3.4943e+03
1.2546e+02	1.0171e+04	3.4099e+03
1.2740e+02	9.7099e+03	3.3242e+03
1.2938e+02	9.2769e+03	3.2417e+03
1.3138e+02	8.8521e+03	3.1615e+03
1.3342e+02	8.4511e+03	3.0824e+03
1.3548e+02	8.0704e+03	3.0044e+03
1.3758e+02	7.7085e+03	2.9273e+03
1.3971e+02	7.3594e+03	2.8517e+03
1.4188e+02	7.0263e+03	2.7762e+03
1.4408e+02	6.7106e+03	2.7006e+03
1.4631e+02	6.4089e+03	2.6266e+03
1.4858e+02	6.1166e+03	2.5535e+03
1.5088e+02	5.8323e+03	2.4797e+03
1.5322e+02	5.5703e+03	2.4077e+03
1.5559e+02	5.3207e+03	2.3367e+03
1.5800e+02	5.0762e+03	2.2665e+03
1.6045e+02	4.8477e+03	2.1974e+03
1.6294e+02	4.6259e+03	2.1310e+03
1.6546e+02	4.4180e+03	2.0664e+03
1.6803e+02	4.2136e+03	2.0025e+03
1.7063e+02	4.0118e+03	1.9395e+03
1.7327e+02	3.8267e+03	1.8781e+03
1.7596e+02	3.6505e+03	1.8187e+03
1.7868e+02	3.4824e+03	1.7606e+03
1.8145e+02	3.3236e+03	1.7035e+03
1.8426e+02	3.1682e+03	1.6475e+03
1.8712e+02	3.0212e+03	1.5925e+03
1.9002e+02	2.8801e+03	1.5390e+03
1.9296e+02	2.7467e+03	1.4858e+03
1.9595e+02	2.6179e+03	1.4333e+03
1.9899e+02	2.4944e+03	1.3828e+03
2.0207e+02	2.3781e+03	1.3338e+03
2.0520e+02	2.2661e+03	1.2862e+03
2.0838e+02	2.1581e+03	1.2399e+03
2.1161e+02	2.0569e+03	1.1946e+03
2.1489e+02	1.9603e+03	1.1502e+03
2.1822e+02	1.8678e+03	1.1084e+03
2.2160e+02	1.7787e+03	1.0669e+03
2.2504e+02	1.6942e+03	1.0271e+03
2.2852e+02	1.6113e+03	9.8830e+02
2.3206e+02	1.5324e+03	9.5011e+02
2.3566e+02	1.4594e+03	9.1329e+02
2.3931e+02	1.3896e+03	8.7754e+02
2.4302e+02	1.3232e+03	8.4313e+02
2.4679e+02	1.2584e+03	8.0983e+02
2.5061e+02	1.1987e+03	7.7724e+02
2.5449e+02	1.1394e+03	7.4547e+02
2.5844e+02	1.0844e+03	7.1504e+02
2.6244e+02	1.0304e+03	6.8564e+02
2.6651e+02	9.7939e+02	6.5737e+02
2.7064e+02	9.3063e+02	6.3034e+02
2.7483e+02	8.8461e+02	6.0471e+02
2.7909e+02	8.4057e+02	5.7998e+02
2.8341e+02	7.9844e+02	5.5588e+02
2.8781e+02	7.5880e+02	5.3305e+02
2.9226e+02	7.2091e+02	5.1037e+02
2.9679e+02	6.8506e+02	4.8843e+02
3.0139e+02	6.5122e+02	4.6721e+02
3.0606e+02	6.1928e+02	4.4669e+02
3.1080e+02	5.8828e+02	4.2725e+02
3.1562e+02	5.5947e+02	4.0888e+02
3.2051e+02	5.3108e+02	3.9099e+02
3.2548e+02	5.0402e+02	3.7367e+02
3.3052e+02	4.7841e+02	3.5696e+02
3.3564e+02	4.5401e+02	3.4078e+02
3.4084e+02	4.3163e+02	3.2531e+02
3.4612e+02	4.0999e+02	3.1066e+02
3.5149e+02	3.8910e+02	2.9634e+02
3.5693e+02	3.6902e+02	2.8226e+02
3.6246e+02	3.4977e+02	2.6883e+02
3.6808e+02	3.3160e+02	2.5613e+02
