Energy(MeV)	Incoming Spectral Fluence(MeV-1 cm-2)	Residual Spectral Fluence(MeV-1 cm-2)
9.1891e+00	1.3867e+07	4.4002e+03
9.3315e+00	1.3310e+07	4.4197e+03
9.4761e+00	1.2768e+07	4.4394e+03
9.6229e+00	1.2252e+07	4.4598e+03
9.7720e+00	1.1755e+07	4.4810e+03
9.9234e+00	1.1281e+07	4.5023e+03
1.0077e+01	1.0829e+07	4.5238e+03
1.0233e+01	1.0388e+07	4.5453e+03
1.0392e+01	9.9649e+06	4.5660e+03
1.0553e+01	9.5620e+06	4.5872e+03
1.0716e+01	9.1756e+06	4.6087e+03
1.0882e+01	8.8012e+06	4.6305e+03
1.1051e+01	8.4412e+06	4.6525e+03
1.1222e+01	8.0959e+06	4.6748e+03
1.1396e+01	7.7663e+06	4.6976e+03
1.1573e+01	7.4490e+06	4.7213e+03
1.1752e+01	7.1457e+06	4.7504e+03
1.1934e+01	6.8523e+06	4.7747e+03
1.2119e+01	6.5705e+06	4.7983e+03
1.2307e+01	6.3001e+06	4.8220e+03
1.2498e+01	6.0447e+06	4.8460e+03
1.2691e+01	5.7977e+06	4.8702e+03
1.2888e+01	5.5634e+06	4.8948e+03
1.3088e+01	5.3380e+06	4.9197e+03
1.3290e+01	5.1192e+06	4.9452e+03
1.3496e+01	4.9102e+06	4.9713e+03
1.3706e+01	4.7103e+06	4.9978e+03
1.3918e+01	4.5162e+06	5.0213e+03
1.4134e+01	4.3302e+06	5.0473e+03
1.4353e+01	4.1533e+06	5.0738e+03
1.4575e+01	3.9841e+06	5.1004e+03
1.4801e+01	3.8206e+06	5.1270e+03
1.5030e+01	3.6639e+06	5.1538e+03
1.5263e+01	3.5150e+06	5.1808e+03
1.5499e+01	3.3706e+06	5.2078e+03
1.5740e+01	3.2317e+06	5.2351e+03
1.5984e+01	3.0990e+06	5.2625e+03
1.6231e+01	2.9730e+06	5.2903e+03
1.6483e+01	2.8531e+06	5.3181e+03
1.6738e+01	2.7363e+06	5.3430e+03
1.6997e+01	2.6252e+06	5.3708e+03
1.7261e+01	2.5184e+06	5.3988e+03
1.7528e+01	2.4151e+06	5.4269e+03
1.7800e+01	2.3169e+06	5.4552e+03
1.8076e+01	2.2210e+06	5.4836e+03
1.8356e+01	2.1301e+06	5.5122e+03
1.8640e+01	2.0429e+06	5.5410e+03
1.8929e+01	1.9588e+06	5.5699e+03
1.9222e+01	1.8783e+06	5.5993e+03
1.9520e+01	1.8023e+06	5.6287e+03
1.9823e+01	1.7277e+06	5.6606e+03
2.0130e+01	1.6569e+06	5.6905e+03
2.0442e+01	1.5885e+06	5.7188e+03
2.0758e+01	1.5232e+06	5.7476e+03
2.1080e+01	1.4607e+06	5.7786e+03
2.1407e+01	1.4009e+06	5.8152e+03
2.1738e+01	1.3431e+06	5.8437e+03
2.2075e+01	1.2879e+06	5.8724e+03
2.2417e+01	1.2352e+06	5.9021e+03
2.2765e+01	1.1841e+06	5.9312e+03
2.3117e+01	1.1358e+06	5.9582e+03
2.3476e+01	1.0891e+06	5.9866e+03
2.3839e+01	1.0442e+06	6.0142e+03
2.4209e+01	1.0011e+06	6.0413e+03
2.4584e+01	9.5973e+05	6.0684e+03
2.4965e+01	9.2048e+05	6.0951e+03
2.5352e+01	8.8227e+05	6.1210e+03
2.5744e+01	8.4597e+05	6.1466e+03
2.6143e+01	8.1106e+05	6.1721e+03
2.6549e+01	7.7764e+05	6.1974e+03
2.6960e+01	7.4530e+05	6.2229e+03
2.7378e+01	7.1434e+05	6.2491e+03
2.7802e+01	6.8463e+05	6.2763e+03
2.8233e+01	6.5626e+05	6.2994e+03
2.8670e+01	6.2909e+05	6.3330e+03
2.9114e+01	6.0293e+05	6.3556e+03
2.9565e+01	5.7779e+05	6.3782e+03
3.0024e+01	5.5374e+05	6.4033e+03
3.0489e+01	5.3079e+05	6.4255e+03
3.0961e+01	5.0878e+05	6.4458e+03
3.1441e+01	4.8764e+05	6.4652e+03
3.1928e+01	4.6747e+05	6.4839e+03
3.2423e+01	4.4813e+05	6.5012e+03
3.2925e+01	4.2929e+05	6.5182e+03
3.3435e+01	4.1123e+05	6.5350e+03
3.3954e+01	3.9421e+05	6.5540e+03
3.4480e+01	3.7779e+05	6.5702e+03
3.5014e+01	3.6210e+05	6.5848e+03
3.5556e+01	3.4701e+05	6.5974e+03
3.6107e+01	3.3251e+05	6.6133e+03
3.6667e+01	3.1849e+05	6.6268e+03
3.7235e+01	3.0514e+05	6.6368e+03
3.7812e+01	2.9240e+05	6.6458e+03
3.8398e+01	2.8027e+05	6.6524e+03
3.8993e+01	2.6853e+05	6.6582e+03
3.9597e+01	2.5728e+05	6.6643e+03
4.0211e+01	2.4658e+05	6.6731e+03
4.0834e+01	2.3628e+05	6.6756e+03
4.1466e+01	2.2633e+05	6.6773e+03
4.2109e+01	2.1681e+05	6.6812e+03
4.2761e+01	2.0780e+05	6.6792e+03
4.3424e+01	1.9905e+05	6.6754e+03
4.4097e+01	1.9065e+05	6.6697e+03
4.4780e+01	1.8263e+05	6.6645e+03
4.5474e+01	1.7486e+05	6.6575e+03
4.6179e+01	1.6746e+05	6.6483e+03
4.6894e+01	1.6039e+05	6.6422e+03
4.7621e+01	1.5359e+05	6.6301e+03
4.8359e+01	1.4708e+05	6.6152e+03
4.9108e+01	1.4086e+05	6.5984e+03
4.9869e+01	1.3486e+05	6.5827e+03
5.0642e+01	1.2913e+05	6.5643e+03
5.1426e+01	1.2361e+05	6.5474e+03
5.2223e+01	1.1835e+05	6.5276e+03
5.3032e+01	1.1337e+05	6.5030e+03
5.3854e+01	1.0856e+05	6.4766e+03
5.4689e+01	1.0393e+05	6.4500e+03
5.5536e+01	9.9487e+04	6.4199e+03
5.6396e+01	9.5257e+04	6.3960e+03
5.7270e+01	9.1161e+04	6.3638e+03
5.8158e+01	8.7298e+04	6.3296e+03
5.9059e+01	8.3539e+04	6.2948e+03
5.9974e+01	7.9927e+04	6.2585e+03
6.0903e+01	7.6450e+04	6.2220e+03
6.1847e+01	7.3147e+04	6.1806e+03
6.2805e+01	7.0038e+04	6.1396e+03
6.3779e+01	6.7034e+04	6.0944e+03
6.4767e+01	6.4152e+04	6.0526e+03
6.5770e+01	6.1371e+04	6.0038e+03
6.6789e+01	5.8713e+04	5.9562e+03
6.7824e+01	5.6175e+04	5.9068e+03
6.8875e+01	5.3741e+04	5.8552e+03
6.9943e+01	5.1422e+04	5.7999e+03
7.1026e+01	4.9214e+04	5.7434e+03
7.2127e+01	4.7076e+04	5.6914e+03
7.3244e+01	4.5031e+04	5.6323e+03
7.4379e+01	4.3033e+04	5.5726e+03
7.5532e+01	4.1157e+04	5.5152e+03
7.6702e+01	3.9368e+04	5.4516e+03
7.7891e+01	3.7657e+04	5.3861e+03
7.9098e+01	3.6038e+04	5.3230e+03
8.0323e+01	3.4487e+04	5.2539e+03
8.1568e+01	3.2967e+04	5.1854e+03
8.2832e+01	3.1512e+04	5.1182e+03
8.4115e+01	3.0121e+04	5.0477e+03
8.5419e+01	2.8815e+04	4.9788e+03
8.6742e+01	2.7552e+04	4.9059e+03
8.8086e+01	2.6326e+04	4.8342e+03
8.9451e+01	2.5145e+04	4.7596e+03
9.0837e+01	2.4044e+04	4.6823e+03
9.2245e+01	2.3005e+04	4.6088e+03
9.3674e+01	2.1985e+04	4.5318e+03
9.5126e+01	2.1020e+04	4.4583e+03
9.6600e+01	2.0104e+04	4.3811e+03
9.8096e+01	1.9208e+04	4.3066e+03
9.9616e+01	1.8359e+04	4.2283e+03
1.0116e+02	1.7549e+04	4.1502e+03
1.0273e+02	1.6775e+04	4.0730e+03
1.0432e+02	1.6017e+04	3.9933e+03
1.0594e+02	1.5297e+04	3.9132e+03
1.0758e+02	1.4614e+04	3.8333e+03
1.0924e+02	1.3964e+04	3.7529e+03
1.1094e+02	1.3331e+04	3.6749e+03
1.1266e+02	1.2729e+04	3.5968e+03
1.1440e+02	1.2148e+04	3.5188e+03
1.1617e+02	1.1601e+04	3.4419e+03
1.1797e+02	1.1075e+04	3.3653e+03
1.1980e+02	1.0578e+04	3.2888e+03
1.2166e+02	1.0103e+04	3.2128e+03
1.2354e+02	9.6483e+03	3.1360e+03
1.2546e+02	9.2152e+03	3.0603e+03
1.2740e+02	8.7977e+03	2.9865e+03
1.2938e+02	8.4034e+03	2.9139e+03
1.3138e+02	8.0278e+03	2.8416e+03
1.3342e+02	7.6616e+03	2.7677e+03
1.3548e+02	7.3118e+03	2.6958e+03
1.3758e+02	6.9806e+03	2.6257e+03
1.3971e+02	6.6648e+03	2.5558e+03
1.4188e+02	6.3571e+03	2.4868e+03
1.4408e+02	6.0682e+03	2.4188e+03
1.4631e+02	5.7942e+03	2.3511e+03
1.4858e+02	5.5313e+03	2.2841e+03
1.5088e+02	5.2790e+03	2.2163e+03
1.5322e+02	5.0316e+03	2.1495e+03
1.5559e+02	4.7951e+03	2.0854e+03
1.5800e+02	4.5731e+03	2.0228e+03
1.6045e+02	4.3615e+03	1.9585e+03
1.6294e+02	4.1598e+03	1.8979e+03
1.6546e+02	3.9681e+03	1.8398e+03
1.6803e+02	3.7797e+03	1.7827e+03
1.7063e+02	3.6054e+03	1.7255e+03
1.7327e+02	3.4405e+03	1.6698e+03
1.7596e+02	3.2760e+03	1.6160e+03
1.7868e+02	3.1240e+03	1.5635e+03
1.8145e+02	2.9772e+03	1.5123e+03
1.8426e+02	2.8379e+03	1.4620e+03
1.8712e+02	2.7033e+03	1.4123e+03
1.9002e+02	2.5744e+03	1.3638e+03
1.9296e+02	2.4507e+03	1.3177e+03
1.9595e+02	2.3372e+03	1.2723e+03
1.9899e+02	2.2220e+03	1.2277e+03
2.0207e+02	2.1174e+03	1.1831e+03
2.0520e+02	2.0174e+03	1.1398e+03
2.0838e+02	1.9192e+03	1.0974e+03
2.1161e+02	1.8278e+03	1.0566e+03
2.1489e+02	1.7407e+03	1.0176e+03
2.1822e+02	1.6578e+03	9.7932e+02
2.2160e+02	1.5777e+03	9.4226e+02
2.2504e+02	1.5008e+03	9.0676e+02
2.2852e+02	1.4300e+03	8.7220e+02
2.3206e+02	1.3608e+03	8.3832e+02
2.3566e+02	1.2943e+03	8.0588e+02
2.3931e+02	1.2310e+03	7.7429e+02
2.4302e+02	1.1701e+03	7.4388e+02
2.4679e+02	1.1137e+03	7.1441e+02
2.5061e+02	1.0588e+03	6.8542e+02
2.5449e+02	1.0062e+03	6.5702e+02
2.5844e+02	9.5711e+02	6.2969e+02
2.6244e+02	9.0911e+02	6.0327e+02
2.6651e+02	8.6423e+02	5.7773e+02
2.7064e+02	8.2111e+02	5.5320e+02
2.7483e+02	7.8048e+02	5.2963e+02
2.7909e+02	7.4142e+02	5.0694e+02
2.8341e+02	7.0381e+02	4.8558e+02
2.8781e+02	6.6820e+02	4.6493e+02
2.9226e+02	6.3421e+02	4.4475e+02
2.9679e+02	6.0177e+02	4.2545e+02
3.0139e+02	5.7104e+02	4.0694e+02
3.0606e+02	5.4134e+02	3.8919e+02
3.1080e+02	5.1400e+02	3.7215e+02
3.1562e+02	4.8792e+02	3.5558e+02
3.2051e+02	4.6273e+02	3.3935e+02
3.2548e+02	4.3899e+02	3.2386e+02
3.3052e+02	4.1671e+02	3.0911e+02
3.3564e+02	3.9569e+02	2.9511e+02
3.4084e+02	3.7558e+02	2.8168e+02
3.4612e+02	3.5590e+02	2.6855e+02
3.5149e+02	3.3720e+02	2.5566e+02
3.5693e+02	3.1950e+02	2.4332e+02
3.6246e+02	3.0291e+02	2.3167e+02
3.6808e+02	2.8714e+02	2.2054e+02
