Energy(MeV)	Incoming Spectral Fluence(MeV-1 cm-2)	Residual Spectral Fluence(MeV-1 cm-2)
3.5901e+02	1.0559e+05	6.8462e+04
3.6402e+02	1.0145e+05	6.6293e+04
3.6909e+02	9.7470e+04	6.4189e+04
3.7424e+02	9.3648e+04	6.2148e+04
3.7945e+02	8.9976e+04	6.0169e+04
3.8474e+02	8.6449e+04	5.8244e+04
3.9011e+02	8.3059e+04	5.6376e+04
3.9554e+02	7.9803e+04	5.4562e+04
4.0106e+02	7.6674e+04	5.2782e+04
4.0665e+02	7.3667e+04	5.1050e+04
4.1232e+02	7.0777e+04	4.9371e+04
4.1806e+02	6.8000e+04	4.7744e+04
4.2389e+02	6.5332e+04	4.6169e+04
4.2980e+02	6.2769e+04	4.4645e+04
4.3579e+02	6.0306e+04	4.3166e+04
4.4187e+02	5.7940e+04	4.1733e+04
4.4803e+02	5.5667e+04	4.0340e+04
4.5427e+02	5.3483e+04	3.8978e+04
4.6060e+02	5.1385e+04	3.7661e+04
4.6702e+02	4.9366e+04	3.6387e+04
4.7353e+02	4.7424e+04	3.5157e+04
4.8013e+02	4.5559e+04	3.3969e+04
4.8683e+02	4.3767e+04	3.2821e+04
4.9361e+02	4.2045e+04	3.1712e+04
5.0049e+02	4.0391e+04	3.0634e+04
5.0747e+02	3.8803e+04	2.9587e+04
5.1454e+02	3.7276e+04	2.8579e+04
5.2172e+02	3.5810e+04	2.7610e+04
5.2899e+02	3.4401e+04	2.6681e+04
5.3636e+02	3.3048e+04	2.5785e+04
5.4384e+02	3.1748e+04	2.4917e+04
5.5142e+02	3.0524e+04	2.4069e+04
5.5911e+02	2.9364e+04	2.3242e+04
5.6690e+02	2.8249e+04	2.2440e+04
5.7480e+02	2.7176e+04	2.1660e+04
5.8282e+02	2.6144e+04	2.0902e+04
5.9094e+02	2.5151e+04	2.0168e+04
5.9918e+02	2.4191e+04	1.9456e+04
6.0753e+02	2.3244e+04	1.8764e+04
6.1600e+02	2.2334e+04	1.8094e+04
6.2458e+02	2.1460e+04	1.7448e+04
6.3329e+02	2.0620e+04	1.6825e+04
6.4212e+02	1.9811e+04	1.6223e+04
6.5107e+02	1.9031e+04	1.5640e+04
6.6014e+02	1.8281e+04	1.5076e+04
6.6935e+02	1.7561e+04	1.4533e+04
6.7868e+02	1.6870e+04	1.4009e+04
6.8814e+02	1.6206e+04	1.3505e+04
6.9773e+02	1.5567e+04	1.3018e+04
